theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,mdot_intake_kg_s,mdot_exhaust_kg_s,intake_lift_frac,exhaust_lift_frac,dm_fuel_main_mg_per_deg,dq_comb_j_per_deg,dq_wall_j_per_deg,torque_indicated_nm_per_cyl
-348.0,3.233343576690752e-05,231436.40266467753,298.5267199216661,8.739036623230866e-05,0.027199976728041822,-0.0006675353884941271,0.22968627450980383,0.002347222222222228,0.0,0.0,-0.001165781164842232,14.92591014237631
-347.0,3.350529203513877e-05,231187.69942535265,298.5355424796551,9.045756946043724e-05,0.02909708518245974,-0.00041034301471603674,0.24125490196078417,0.0014444444444444559,0.0,0.0,-0.0011713817256406376,16.133813837768226
-346.0,3.476924248796839e-05,230942.11624343548,298.54773487163584,9.376634241753038e-05,0.03102691471509094,-0.00015371184205140138,0.25282352941176445,0.0005416666666666838,0.0,0.0,-0.001177474165674327,17.33111238432567
-345.0,3.6124643879996834e-05,230708.19007712987,298.5658179631471,9.731693216290261e-05,0.033003355765039155,-0.0,0.26466666666666644,0.0,0.0,0.0,-0.0011840628723755245,18.517957178606103
-344.0,3.757080707757773e-05,230462.2888233109,298.58067581882284,0.0001010997639414418,0.03509628977973501,-0.0,0.2769215686274508,0.0,0.0,0.0,-0.0011911363698279903,19.691935062026136
-343.0,3.91069974829643e-05,230221.1455533182,298.59824370440316,0.00010511710597360423,0.03721740188043909,-0.0,0.2891764705882353,0.0,0.0,0.0,-0.0011986981156884592,20.853809022744834
-342.0,4.073243548813441e-05,229996.0966911805,298.62217551504494,0.00010937025693878667,0.03933788812991289,-0.0,0.30143137254901975,0.0,0.0,0.0,-0.0012067524160131135,22.004178351655092
-341.0,4.244629695838192e-05,229796.73845045076,298.6554167064859,0.00011386051694548356,0.04148926010849036,-0.0,0.31413071895424843,0.0,0.0,0.0,-0.0012153036872498506,23.1437034026792
-340.0,4.424771374576418e-05,229629.12647032418,298.6994789324678,0.00011858850818166164,0.04360809765549835,-0.0,0.3269411764705882,0.0,0.0,0.0,-0.0012243562533535775,24.272866318393657
-339.0,4.613577423248889e-05,229485.46890964682,298.7507575932815,0.00012354995785778802,0.0456929961572183,-0.0,0.33975163398692804,0.0,0.0,0.0,-0.0012339083667810519,25.39073807549022
-338.0,4.810952390431432e-05,229361.7674088956,298.8072344144892,0.00012874160626045905,0.047760551805688445,-0.0,0.3526470588235293,0.0,0.0,0.0,-0.0012439579287313238,26.49667479584078
-337.0,5.0167965954033614e-05,229262.89984782733,298.87030509323233,0.0001341636181927147,0.04982739521296548,-0.0,0.36588235294117644,0.0,0.0,0.0,-0.0012545054128526717,27.591025063780222
-336.0,5.2310061915097045e-05,229185.17144070388,298.9381477807897,0.0001398128086371244,0.051852023938017584,-0.0,0.3791176470588236,0.0,0.0,0.0,-0.001265547947601646,28.673160498068654
-335.0,5.453473232541654e-05,229123.51745582704,299.00856360375536,0.00014568507880978454,0.053843791109565574,-0.0,0.39235294117647085,0.0,0.0,0.0,-0.0012770805917896651,29.74220612300103
-334.0,5.684085742137937e-05,229076.8993510876,299.08097449718395,0.00015177780745787405,0.05582851661365853,-0.0,0.40578431372549045,0.0,0.0,0.0,-0.0012890987621555264,30.797736313549134
-333.0,5.9227277862082695e-05,229047.90796790711,299.1561832526196,0.0001580900592826143,0.057785129751899554,-0.0,0.41934640522875827,0.0,0.0,0.0,-0.0013015991030510994,31.839814888392226
-332.0,6.169279548377566e-05,229032.27179572804,299.2324542661933,0.00016461757058555928,0.05970439741602636,-0.0,0.4329084967320262,0.0,0.0,0.0,-0.0013145750086431115,32.86757183424405
-331.0,6.423617408447668e-05,229027.2927414406,299.3087312657364,0.00017135650456567757,0.06159136085739006,-0.0,0.4464705882352941,0.0,0.0,0.0,-0.0013280194312784545,33.88029758584128
-330.0,6.685614023870637e-05,229034.03956030004,299.38541966653014,0.00017830482570412699,0.06347070718104912,-0.0,0.4602614379084966,0.0,0.0,0.0,-0.0013419262442898236,34.87781444937997
-329.0,6.955138414224592e-05,229051.9394368506,299.46230374552,0.00018545961273803358,0.06530924618539194,-0.0,0.47405228758169915,0.0,0.0,0.0,-0.0013562886024481705,35.85971255400941
-328.0,7.232056048680309e-05,229078.51569439925,299.5384955326985,0.00019281669113950428,0.06711242369119658,-0.0,0.4878431372549016,0.0,0.0,0.0,-0.001371098264055195,36.825272579791914
-327.0,7.51622893644285e-05,229112.47841119408,299.6135927301852,0.00020037232794990276,0.0688858203209179,-0.0,0.5016601307189539,0.0,0.0,0.0,-0.0013863468821928404,37.77393673798441
-326.0,7.807515720149345e-05,229153.85589326642,299.6877025026662,0.0002081234580677655,0.07062860428163267,-0.0,0.5155163398692809,0.0,0.0,0.0,-0.0014020263547782146,38.70535712488593
-325.0,8.105771772199214e-05,229201.68024631523,299.7605658361453,0.00021606628908843857,0.07233666423132781,-0.0,0.5293725490196078,0.0,0.0,0.0,-0.0014181279183591222,39.619023008364906
-324.0,8.410849293989588e-05,229255.20424390814,299.8320207543373,0.00022419701846956895,0.07401076607151273,-0.0,0.5432287581699348,0.0,0.0,0.0,-0.001434642577986529,40.514456851980235
-323.0,8.72259741802329e-05,229313.7305891568,299.90193211808565,0.00023251173685742588,0.07564821247292969,-0.0,0.5570588235294119,0.0,0.0,0.0,-0.0014515611004370628,41.39118876687111
-322.0,9.040862312852315e-05,229376.71745700174,299.9702302293958,0.0002410065101204563,0.07725215704683555,-0.0,0.5708823529411764,0.0,0.0,0.0,-0.0014688740670786705,42.24877781194832
-321.0,9.36548729081379e-05,229444.0616181296,300.0370096215831,0.0002496776220109125,0.07882221395633479,-0.0,0.584705882352941,0.0,0.0,0.0,-0.0014865720887869407,43.08686887729634
-320.0,9.696312918510599e-05,229515.54998741616,300.10231968232904,0.00025852119540567374,0.08035322898820976,-0.0,0.5984967320261436,0.0,0.0,0.0,-0.0015046456135763932,43.90509625421578
-319.0,0.00010033177129982498,229589.54746740434,300.1656827140619,0.0002675320804961157,0.08183817163552652,-0.0,0.612156862745098,0.0,0.0,0.0,-0.0015230842085181544,44.702826673299846
-318.0,0.0001037591534250684,229666.13281090956,300.2272714672988,0.00027670634312240363,0.08329317566974057,-0.0,0.6258169934640523,0.0,0.0,0.0,-0.0015418779318899876,45.4797571980113
-317.0,0.00010724360574962936,229745.8522777305,300.28741994112175,0.00028604041843449977,0.08471434761318845,-0.0,0.6394771241830067,0.0,0.0,0.0,-0.0015610170722202734,46.23569388335332
-316.0,0.0001107834356868597,229828.11075391155,300.3460244856873,0.000295529705605166,0.08608005406026349,-0.0,0.6529607843137257,0.0,0.0,0.0,-0.0015804913732945258,46.97023050797859
-315.0,0.00011437692910729824,229910.9273752096,300.40247883180615,0.00030516814729916443,0.08740757047844142,-0.0,0.6663267973856211,0.0,0.0,0.0,-0.0016002895548227374,47.68268039385045
-314.0,0.00011802235159451732,229995.51561116337,300.45736740455624,0.0003149525098784947,0.08870551628015981,-0.0,0.6796928104575164,0.0,0.0,0.0,-0.0016204017264006716,48.37302031485281
-313.0,0.00012171794972322655,230082.63594845787,300.5110839438712,0.00032487921087565,0.08996874684227675,-0.0,0.6930588235294117,0.0,0.0,0.0,-0.0016408179358007905,49.04116048417917
-312.0,0.0001254619523586128,230170.3120631834,300.562996234756,0.00033494187088050275,0.09115657622921122,-0.0,0.706032679738562,0.0,0.0,0.0,-0.001661526822043447,49.68644444334157
-311.0,0.00012925257197580483,230258.07623796095,300.6130535777574,0.00034513540537897534,0.09232245217535014,-0.0,0.7190065359477122,0.0,0.0,0.0,-0.00168251734962442,50.3085402792625
-310.0,0.00013308800599828142,230347.41640264087,300.6619162349429,0.0003554567904073863,0.09345723587931913,-0.0,0.7319803921568625,0.0,0.0,0.0,-0.0017037795802024801,50.90756070061489
-309.0,0.00013696643815395328,230438.55740333995,300.70975367363235,0.00036590173442367755,0.0945320825184795,-0.0,0.7447450980392154,0.0,0.0,0.0,-0.0017253031217245869,51.48336824711554
-308.0,0.00014088603984757436,230528.4708328687,300.7555378715794,0.00037646212441860307,0.0955521641382713,-0.0,0.7571960784313725,0.0,0.0,0.0,-0.0017470755977870805,52.03511017797207
-307.0,0.0001448449715480537,230618.53066900594,300.7998855094724,0.00038713467928316885,0.09654902361606817,-0.0,0.7696470588235294,0.0,0.0,0.0,-0.0017690866786980195,52.562927536734094
-306.0,0.00014884138418915757,230710.09556176074,300.84338330706487,0.0003979162671853941,0.09751344187629095,-0.0,0.7820980392156862,0.0,0.0,0.0,-0.0017913263008821948,53.06698851730466
-305.0,0.00015287342058201684,230801.75418770083,300.88557709852915,0.00040880041399871,0.0983891357945726,-0.0,0.7940261437908497,0.0,0.0,0.0,-0.0018137830249327956,53.546847946063835
-304.0,0.0001569392168377643,230891.6824132327,300.9258831209766,0.0004197798603877446,0.09923776870048674,-0.0,0.8058235294117646,0.0,0.0,0.0,-0.0018364447232250348,54.00197124243907
-303.0,0.00016103690379855925,230981.98317689635,300.96516444744077,0.00043085231802313757,0.1000614317865462,-0.0,0.8176209150326796,0.0,0.0,0.0,-0.001859301479148905,54.43275513137534
-302.0,0.00016516460847517647,231073.66738856302,301.0038562795659,0.00044201429686039343,0.10083497182402776,-0.0,0.8292745098039215,0.0,0.0,0.0,-0.0018823430892646205,54.83937127634527
-301.0,0.0001693204554892618,231163.68339975443,301.04089012997315,0.0004532567329101924,0.1015279572765384,-0.0,0.8403529411764705,0.0,0.0,0.0,-0.0019055569923955014,55.221045987946695
-300.0,0.00017350256851829052,231252.7384607061,301.0766076008752,0.00046457549764977355,0.10220597629486992,-0.0,0.8514313725490197,0.0,0.0,0.0,-0.001928932390854724,55.57790948172121
-299.0,0.00017770907174119107,231342.58122669358,301.11171479715614,0.000475968107904786,0.10285589914419578,-0.0,0.8625098039215688,0.0,0.0,0.0,-0.0019524593941435066,55.91036768729188
-298.0,0.000181938091282546,231432.93642965393,301.1461535275839,0.0004874292929855758,0.10342113792207903,-0.0,0.8730980392156864,0.0,0.0,0.0,-0.001976127184607475,56.218363318243696
-297.0,0.00018618775665320893,231520.9213140829,301.1789188598925,0.0004989496974481547,0.1039443292182329,-0.0,0.8833594771241831,0.0,0.0,0.0,-0.001999923090653072,56.501220128765794
-296.0,0.0001904562021851402,231608.58343495228,301.2108292841373,0.0005105273279400209,0.10444874537890807,-0.0,0.8936209150326798,0.0,0.0,0.0,-0.002023837306481914,56.75947708261884
-295.0,0.00019474156845820278,231697.27269843008,301.2424246403412,0.0005221593918924277,0.10492316850328624,-0.0,0.9038823529411764,0.0,0.0,0.0,-0.002047859987111337,56.9935295442621
-294.0,0.0001990420037166299,231784.5778288828,301.2728521003667,0.0005338371102982114,0.10527772421810648,-0.0,0.9131960784313724,0.0,0.0,0.0,-0.002071979089478575,57.20286809788139
-293.0,0.00020335566527283742,231869.8400640363,301.3019272811227,0.0005455542861664065,0.10562911731376894,-0.0,0.9225098039215684,0.0,0.0,0.0,-0.0020961832512223647,57.38742834495684
-292.0,0.00020768072089623303,231955.18891218814,301.3304805391401,0.0005573094580093413,0.10595955385516719,-0.0,0.9318235294117645,0.0,0.0,0.0,-0.002120463101733876,57.547855487044444
-291.0,0.00021201535018464617,232041.16131211384,301.35873856152006,0.0005690987239094649,0.10621969564336553,-0.0,0.9407450980392156,0.0,0.0,0.0,-0.0021448086271588524,57.68442265465812
-290.0,0.00021635774591600613,232124.67546515318,301.38560342948836,0.0005809117904843986,0.10641553244616346,-0.0,0.949078431372549,0.0,0.0,0.0,-0.0021692073946642273,57.796520823081565
-289.0,0.00022070611537788507,232207.1972322779,301.411661461897,0.0005927462377548118,0.10660142057351778,-0.0,0.9574117647058822,0.0,0.0,0.0,-0.0021936497372277526,57.88468843960523
-288.0,0.00022505868167253188,232290.27422425107,301.4375119017474,0.0006046000712204627,0.10676320375890828,-0.0,0.9657450980392158,0.0,0.0,0.0,-0.002218126436762147,57.94950444852813
-287.0,0.00022941368499504423,232372.72968509255,301.4627430435408,0.0006164664006886657,0.1068138566048132,-0.0,0.9731895424836602,0.0,0.0,0.0,-0.002242626732276727,57.99088619707565
-286.0,0.00023376938388234902,232452.53223278717,301.4866475901685,0.0006283365171113643,0.10684753381992676,-0.0,0.9804117647058823,0.0,0.0,0.0,-0.0022671389945514145,58.00855424070243
-285.0,0.0002381240564306961,232531.8826260386,301.51006932804154,0.0006402098094295259,0.10686835912227821,-0.0,0.9876339869281046,0.0,0.0,0.0,-0.0022916545822384317,58.003302413726324
-284.0,0.00024247600147942112,232611.90984855694,301.53344275205717,0.0006520839099724849,0.10684128456816884,-0.0,0.9946339869281046,0.0,0.0,0.0,-0.0023161645480810236,57.97567308794587
-283.0,0.00024682353975878863,232689.48152949347,301.55563827601276,0.0006639479600152954,0.10664699695168083,-0.0,1.0007450980392159,0.0,0.0,0.0,-0.0023406571117596158,57.92516217183867
-282.0,0.0002511650149997841,232748.0755866455,301.57066338066403,0.00067576277024069,0.10606076194345607,-0.0,1.0068562091503268,0.0,0.0,0.0,-0.0023651101711398693,57.84795715704356
-281.0,0.0002554987950038119,232788.61665669305,301.5790149200209,0.0006875235255478073,0.10565305296767513,-0.0,1.012967320261438,0.0,0.0,0.0,-0.00238951187653658,57.74462129077498
-280.0,0.0002598232726703317,232820.6648923121,301.58429544848235,0.0006992442940680899,0.10532952622061499,-0.0,1.0183529411764707,0.0,0.0,0.0,-0.002413857805953401,57.61787703956893
-279.0,0.0002641368669805616,232849.45517902606,301.58846535768674,0.0007109312427692374,0.10503795518202773,-0.0,1.0232549019607844,0.0,0.0,0.0,-0.002438141855353793,57.46937669612275
-278.0,0.00026843802393548594,232877.85450678153,301.59258767964775,0.0007225861609192925,0.10474947070102585,-0.0,1.028156862745098,0.0,0.0,0.0,-0.0024623570476296915,57.30019103216215
-277.0,0.0002727252174465062,232907.42908292438,301.5972336752628,0.0007342084178836226,0.1044481186710188,-0.0,1.0330588235294118,0.0,0.0,0.0,-0.00248649597877171,57.111075643366384
-276.0,0.00027699695017720444,232939.02479302688,301.60270322945047,0.0007457960473504185,0.10412511554506614,-0.0,1.036686274509804,0.0,0.0,0.0,-0.002510551065720662,56.90261563752364
-275.0,0.0002812517543348096,232973.08477477665,301.60914533095826,0.0007573463510582265,0.10377568613158043,-0.0,1.040313725490196,0.0,0.0,0.0,-0.002534514685427185,56.675304549557765
-274.0,0.0002854881924100948,233009.82448058634,301.61662442680375,0.0007688562375288469,0.10339731480603634,-0.0,1.0439411764705882,0.0,0.0,0.0,-0.0025583792540940795,56.42958757974767
-273.0,0.0002897048578645712,233049.32900441383,301.6251572661245,0.0007803224138262234,0.10298877191503016,-0.0,1.0470718954248364,0.0,0.0,0.0,-0.002582137273309967,56.16588536339836
-272.0,0.0002939003757639933,233091.6076865049,301.63473353103456,0.0007917414952114808,0.10254956757564336,-0.0,1.0494575163398692,0.0,0.0,0.0,-0.0026057813576790424,55.884607037983976
-271.0,0.00029807340335734323,233136.62504878006,301.6453274879338,0.000803110068567691,0.10207964274354776,-0.0,1.051843137254902,0.0,0.0,0.0,-0.002629304251978677,55.58615737937201
-270.0,0.00030222263060060824,233184.31850853807,301.656904624889,0.0008144247295776705,0.1015791930106607,-0.0,1.0542287581699346,0.0,0.0,0.0,-0.0026526988422938603,55.27094062409648
-269.0,0.0003063467806248404,233234.6086462109,301.66942546699136,0.0008256821048734778,0.10104856724075256,-0.0,1.0555686274509803,0.0,0.0,0.0,-0.0026759581636124396,54.939362424527694
-268.0,0.00031044461014812636,233287.40524642813,301.68284779118034,0.0008368788655057175,0.10048820873409688,-0.0,1.0566470588235293,0.0,0.0,0.0,-0.0026990754052793036,54.59183074350522
-267.0,0.000314514909831279,233342.61092124265,301.69712792672317,0.0008480117353527786,0.09989862074586128,-0.0,1.0577254901960782,0.0,0.0,0.0,-0.0027220439151030376,54.22875614185833
-266.0,0.00031855650457720755,233400.12333986833,301.7122215298195,0.0008590774965499399,0.09928034605207306,-0.0,1.0585424836601307,0.0,0.0,0.0,-0.002744857202569035,53.85055171592383
-265.0,0.00032256825377410147,233459.83664935618,301.72808405388184,0.0008700729931418548,0.09863395467349834,-0.0,1.0583137254901962,0.0,0.0,0.0,-0.0027675089414210584,53.4576328321781
-264.0,0.0003265490514827042,233521.64242200012,301.7446710427125,0.0008809951336592969,0.09796003636602015,-0.0,1.0580849673202612,0.0,0.0,0.0,-0.0027899929717637674,53.05041674400601
-263.0,0.00033049782656813454,233585.43032364862,301.76193832009113,0.0008918408930307034,0.09725919591046182,-0.0,1.0578562091503267,0.0,0.0,0.0,-0.0028123033017759787,52.62932214031247
-262.0,0.00033441354277684846,233651.08861586475,301.7798421184829,0.0009026073140700687,0.0965320500527867,-0.0,1.0568431372549016,0.0,0.0,0.0,-0.002834434109088277,52.19476865545593
-261.0,0.0003382951987594999,233718.50455792237,301.7983391717891,0.0009132915086837469,0.09577922541916643,-0.0,1.0553071895424835,0.0,0.0,0.0,-0.0028563797418575836,51.7471763583117
-260.0,0.00034214182804059786,233787.56474733065,301.81738678671724,0.0009238906588803585,0.09500135700617465,-0.0,1.0537712418300653,0.0,0.0,0.0,-0.0028781347195593566,51.28696523149494
-259.0,0.00034595249893600293,233858.15542158158,301.8369429013027,0.0009344020176333583,0.09419908700842514,-0.0,1.0522352941176472,0.0,0.0,0.0,-0.0028996937335109487,50.81455464780316
-258.0,0.00034972631441943723,233930.16273441256,301.8569661355546,0.0009448229096251952,0.09337306384150232,-0.0,1.049424836601307,0.0,0.0,0.0,-0.0029210516471358783,50.330362848595556
-257.0,0.00035346241193931585,234003.47301428995,301.8774158370971,0.0009551507318896292,0.09252394127508907,-0.0,1.0466143790849671,0.0,0.0,0.0,-0.002942203495976501,49.83480642742535
-256.0,0.0003571599631873223,234077.9730095161,301.89825212342936,0.0009653829543613781,0.09165237762516976,-0.0,1.0438039215686274,0.0,0.0,0.0,-0.00296314448746152,49.32829982139466
-255.0,0.00036081817382026634,234153.55012237455,301.91943592168894,0.0009755171203378047,0.09075903497482458,-0.0,1.0404836601307192,0.0,0.0,0.0,-0.002983870000434239,48.81125481217364
-254.0,0.00036443628313686735,234230.09263355247,301.940929006359,0.0009855508468547428,0.08984457840560711,-0.0,1.0363986928104574,0.0,0.0,0.0,-0.003004375584447383,48.284080038288884
-253.0,0.00036801356371119886,234307.48991737506,301.96269403510394,0.0009954818249770009,0.08890967522913115,-0.0,1.032313725490196,0.0,0.0,0.0,-0.0030246569588303976,47.747180520058585
-252.0,0.00037154932098461843,234385.6326479693,301.9846945827631,0.001005307820003224,0.08795499421330076,-0.0,1.0282287581699348,0.0,0.0,0.0,-0.0030447100115353477,47.2009571983888
-251.0,0.0003750428928180825,234464.41299623996,302.0068951734478,0.001015026671584351,0.08698120480047908,-0.0,1.0231503267973854,0.0,0.0,0.0,-0.0030645307977678715,46.645806488518865
-250.0,0.0003784936490068123,234543.72481740345,302.0292613106403,0.0010246362937547122,0.08598897631688944,-0.0,1.0178235294117648,0.0,0.0,0.0,-0.003084115538409885,46.08211984969886
-249.0,0.00038190099075933396,234623.463828767,302.05175950517247,0.0010341346748748105,0.08497897717366314,-0.0,1.0124967320261438,0.0,0.0,0.0,-0.003103460618241163,45.51028337168787
-248.0,0.00038526435014296406,234703.52777741218,302.07435730095347,0.0010435198774849219,0.08395187406080051,-0.0,1.0069346405228758,0.0,0.0,0.0,-0.003122562583967167,44.93067737887393
-247.0,0.0003885831894978519,234783.82517555376,302.09702644172313,0.00105279006553843,0.08290821889973023,-0.0,1.0004313725490197,0.0,0.0,0.0,-0.0031414181491382026,44.34367767288003
-246.0,0.0003918570008217094,234857.2261647578,302.1171894556749,0.001061920639977081,0.08144433816361568,-0.0,0.9939281045751633,0.0,0.0,0.0,-0.003160017566703525,43.74834194830895
-245.0,0.00039508530512738873,234919.03133755288,302.1331818199055,0.0010708941615206625,0.08009867882505346,-0.0,0.9874248366013072,0.0,0.0,0.0,-0.003178352609945534,43.144240682595544
-244.0,0.00039826765177546964,234973.4463086725,302.14656527324235,0.0010797221368082368,0.07879944888397046,-0.0,0.9802549019607842,0.0,0.0,0.0,-0.00319642353174575,42.53259840089633
-243.0,0.00040140361778402174,235021.9119843761,302.15788650514344,0.001088407463539449,0.07754735385798674,-0.0,0.9726405228758168,0.0,0.0,0.0,-0.003214228502758099,41.914094329808755
-242.0,0.000404492807117699,235066.89786747794,302.1680573455825,0.0010969567402816975,0.07634588805454665,-0.0,0.9650261437908496,0.0,0.0,0.0,-0.003231767023736057,41.28956451306644
-241.0,0.00040753484995830505,235110.0881973548,302.1776967802771,0.0011053742766279386,0.07517275358633355,-0.0,0.9574117647058822,0.0,0.0,0.0,-0.0032490382444395204,40.65967352773154
-240.0,0.0004105294019589481,235151.3153111888,302.18674871082106,0.0011136583495664843,0.07394612564383453,-0.0,0.948718954248366,0.0,0.0,0.0,-0.0032660398236411137,40.0247428800916
-239.0,0.00041347614348386647,235190.61096489322,302.1952302668644,0.0011218079687688016,0.07275081430966278,-0.0,0.9400261437908497,0.0,0.0,0.0,-0.003282769718880418,39.385119431247674
-238.0,0.0004163747788359757,235229.05122741152,302.20353470268805,0.0011298258202809591,0.0715725066604164,-0.0,0.9313333333333336,0.0,0.0,0.0,-0.003299227084094596,38.74131163289536
-237.0,0.0004192250354741336,235267.11585162795,302.21183647248955,0.0011377127004976186,0.07037591622726716,-0.0,0.922261437908497,0.0,0.0,0.0,-0.003315410720096965,38.09370920440539
-236.0,0.00042202666322208103,235303.84441263042,302.219788800427,0.001145464484450862,0.06915990099648052,-0.0,0.9126209150326798,0.0,0.0,0.0,-0.0033313181577313772,37.44245690129405
-235.0,0.0004247794334709475,235339.75482849427,302.22758145617155,0.0011530822087859635,0.06796125133918278,-0.0,0.9029803921568627,0.0,0.0,0.0,-0.0033469484401386757,36.78793078213401
-234.0,0.00042748313837716334,235375.46866238271,302.23543981308586,0.001160567389192778,0.0667717929548014,-0.0,0.8933398692810456,0.0,0.0,0.0,-0.003362300889347137,36.13050641494678
-233.0,0.00043013759005754545,235410.69655882652,302.24325852947993,0.0011679184149639631,0.06554095942285205,-0.0,0.8829673202614379,0.0,0.0,0.0,-0.0033773740839375815,35.470404440156905
-232.0,0.00043274261978326297,235444.85309773937,302.2508267625784,0.0011751326374313446,0.06431787955312214,-0.0,0.8724117647058823,0.0,0.0,0.0,-0.0033921663705976705,34.80779430914158
-231.0,0.000435298077174312,235478.56223656225,302.258371232546,0.001182211763988288,0.06310805994344283,-0.0,0.8618562091503268,0.0,0.0,0.0,-0.0034066773904056448,34.14301680568562
-230.0,0.0004378038293960609,235512.19921780168,302.2660272139066,0.0011891567087792857,0.06189525890510144,-0.0,0.8511437908496732,0.0,0.0,0.0,-0.003420906686607527,33.47635961350078
-229.0,0.00044025976035934973,235545.13890175358,302.27356814968374,0.0011959648204408408,0.06065370898241863,-0.0,0.8398039215686273,0.0,0.0,0.0,-0.003434852905806094,32.80795617456751
-228.0,0.0004426657699255473,235577.4390707939,302.2810156395003,0.0012026359376579668,0.0594285172826217,-0.0,0.8284640522875816,0.0,0.0,0.0,-0.0034485154286473837,32.13802969367254
-227.0,0.0004450217731178973,235609.58790564188,302.28854615144917,0.0012091715337506736,0.05821346538725497,-0.0,0.8171241830065358,0.0,0.0,0.0,-0.003461894177330773,31.46684973490153
-226.0,0.00044732769934040386,235641.6360903455,302.29617714757126,0.0012155715446416056,0.05697742554433479,-0.0,0.8053529411764703,0.0,0.0,0.0,-0.003474988745435157,30.79461271789373
-225.0,0.00044958349160542475,235672.95495552768,302.3036812820493,0.0012218334187568257,0.055738939978448976,-0.0,0.7932941176470586,0.0,0.0,0.0,-0.0034877980970436763,30.121417391452248
-224.0,0.00045178910577107004,235703.94876385154,302.3112049881209,0.0012279584521937606,0.054513399193188684,-0.0,0.7812352941176469,0.0,0.0,0.0,-0.003500322298735869,29.44748865591494
-223.0,0.0004539445097894204,235734.9738138819,302.3188764926578,0.001233947827990079,0.05329644696983096,-0.0,0.7691764705882352,0.0,0.0,0.0,-0.0035125614674112134,28.773030925553083
-222.0,0.00045604968296650197,235766.04429493204,302.3266999817579,0.001239801497242181,0.05207103926535046,-0.0,0.7568712241653417,0.0,0.0,0.0,-0.003524515452638292,28.098193913033302
-221.0,0.0004581046152348881,235797.1891890139,302.33468515066625,0.0012455194965885008,0.050854114735433706,-0.0,0.7445659777424483,0.0,0.0,0.0,-0.003536184176182366,27.423119227638914
-220.0,0.0004601093064397125,235828.631479231,302.3429115977449,0.0012511026306858532,0.04964313643619696,-0.0,0.7322607313195547,0.0,0.0,0.0,-0.0035475678219734834,26.747960668484843
-219.0,0.0004620637656388199,235860.43679376578,302.3514018328089,0.0012565511435018127,0.04842137637927925,-0.0,0.7197156862745097,0.0,0.0,0.0,-0.003558666475190592,26.07284278277047
-218.0,0.00046396801041769827,235891.817170378,302.3598707523163,0.0012618620283933097,0.047177208567363724,-0.0,0.7066111111111111,0.0,0.0,0.0,-0.003569479372755612,25.39778836807575
