Kat_obrotu_pompy_deg,Skok_tloczka_mm
83.4231731036399,0.0
83.52320088913588,0.0
83.62322867463185,0.0
83.72325646012781,0.0
83.82328424562378,0.0
83.92331203111976,0.0
84.02333981661573,0.0
84.1233676021117,0.0
84.22339538760767,0.0
84.32342317310365,0.0
84.42345095859962,0.0
84.52347874409558,0.0
84.62350652959155,0.0
84.72353431508752,0.0
84.8235621005835,0.0
84.92358988607947,0.0
85.02361767157544,0.0
85.1236454570714,0.0
85.22367324256739,0.0
85.32370102806335,0.0
85.42372881355932,0.0
85.52375659905529,0.0
85.62378438455127,0.0
85.72381217004724,0.0
85.8238399555432,0.0
85.92386774103917,0.0
86.02389552653516,0.0
86.12392331203112,0.0
86.22395109752709,0.0
86.32397888302306,0.0
86.42400666851904,0.0
86.52403445401501,0.0
86.62406223951098,0.0
86.72409002500694,0.0
86.82411781050293,0.0
86.9241455959989,0.0
87.02417338149486,0.0
87.12420116699083,0.0
87.2242289524868,0.0
87.32425673798278,0.0
87.42428452347875,0.0
87.52431230897471,0.0
87.62434009447068,0.0
87.72436787996666,0.0
87.82439566546263,0.0
87.9244234509586,0.0
88.02445123645457,0.0
88.12447902195055,0.0
88.22450680744652,0.0
88.32453459294248,0.0
88.42456237843845,0.0
88.52459016393443,0.0
88.6246179494304,0.0
88.72464573492637,0.0
88.82467352042234,0.0
88.92470130591832,0.0
89.02472909141429,0.0
89.12475687691025,0.0
89.22478466240622,0.0
89.3248124479022,0.0
89.42484023339817,0.0
89.52486801889414,0.0
89.6248958043901,0.0
89.72492358988607,0.0
89.82495137538206,0.0
89.92497916087802,0.0
90.02500694637399,0.001996774849049963
90.12503473186996,0.009983857128651406
90.22506251736594,0.0179708709419836
90.32509030286191,0.025957761516520957
90.42511808835788,0.033944474080586456
90.52514587385384,0.04193095386372264
90.62517365934983,0.049917146097069556
90.7252014448458,0.057902996013735775
90.82522923034176,0.06588844884918077
90.92525701583773,0.07387344984158593
91.02528480133371,0.0818579442322324
91.12531258682968,0.08984187726587209
91.22534037232565,0.0978251941911098
91.32536815782161,0.10580784026077442
91.4253959433176,0.11378976073229637
91.52542372881356,0.12177090086807875
91.62545151430953,0.12975120593587922
91.7254792998055,0.13773062120918103
91.82550708530148,0.1457090919675705
91.92553487079745,0.15368656349710777
92.02556265629342,0.16166298109070867
92.12559044178938,0.1696382900485157
92.22561822728535,0.17761243567827376
92.32564601278133,0.1855853632957068
92.4256737982773,0.19355701822488816
92.52570158377327,0.20152734579862228
92.62572936926924,0.20949629135881492
92.72575715476522,0.2174638002568506
92.82578494026119,0.22542981785396252
92.92581272575715,0.2333942895216142
93.02584051125312,0.24135716064186952
93.1258682967491,0.24931837660776962
93.22589608224507,0.2572778828237027
93.32592386774104,0.2652356247057854
93.42595165323701,0.2731915476822325
93.52597943873299,0.2811455971937333
93.62600722422896,0.2890977186938214
93.72603500972492,0.2970478576492557
93.82606279522089,0.30499595954038927
93.92609058071687,0.3129419698615462
94.02611836621284,0.32088583412139066
94.12614615170881,0.32882749784330684
94.22617393720478,0.33676690656576863
94.32620172270076,0.3447040058427152
94.42622950819673,0.3526387412439198
94.5262572936927,0.3605710583553697
94.62628507918866,0.36850090277963504
94.72631286468464,0.376428220136244
94.82634065018061,0.38435295606205133
94.92636843567658,0.39227505621161773
95.02639622117255,0.400194466257578
95.12642400666851,0.408111131891015
95.2264517921645,0.41602499882183336
95.32647957766046,0.4239360127791264
95.42650736315643,0.4318441195115562
95.5265351486524,0.43974926478772003
95.62656293414838,0.4476513943965255
95.72659071964435,0.45555045414755735
95.82661850514032,0.4634463898714555
95.92664629063628,0.4713391474202828
96.02667407613227,0.4792286726678979
96.12670186162823,0.48711491151032243
96.2267296471242,0.4949978098661183
96.32675743262017,0.5028773136767545
96.42678521811615,0.5107533689069801
96.52681300361212,0.5186259215451896
96.62684078910809,0.5264949176038013
96.72686857460405,0.5343603031196216
96.82689636010004,0.5422220241542185
96.926924145596,0.5500800267942864
97.02695193109197,0.5579342571520227
97.12697971658794,0.5657846613654927
97.22700750208392,0.5736311855990017
97.32703528757989,0.581473776043459
97.42706307307586,0.5893123789167543
97.52709085857182,0.5971469404641215
97.62711864406779,0.604977406958509
97.72714642956377,0.6128037247009482
97.82717421505974,0.6206258400209191
97.92720200055571,0.6284436992767233
98.02722978605168,0.6362572488558481
98.12725757154766,0.6440664351753369
98.22728535704363,0.6518712046821509
98.3273131425396,0.6596715038535443
98.42734092803556,0.6674672791974265
98.52736871353154,0.6752584772527306
98.62739649902751,0.6830450445897763
98.72742428452348,0.6908269278106427
98.82745207001945,0.69860407354953
98.92747985551543,0.706376428473128
99.0275076410114,0.7141439392809763
99.12753542650736,0.7219065527058384
99.22756321200333,0.7296642155140607
99.32759099749931,0.7374168745059406
99.42761878299528,0.7451644765160872
99.52764656849125,0.7529069684137921
99.62767435398722,0.7606442971033891
99.7277021394832,0.768376409524621
99.82772992497917,0.7761032526529991
99.92775771047513,0.7838247735001729
100.0277854959711,0.7915409191142893
100.12781328146707,0.7992516365803572
100.22784106696305,0.8069568730206114
100.32786885245902,0.8146565755948697
100.42789663795499,0.822350691500904
100.52792442345095,0.8300391679747962
100.62795220894694,0.8377219522913022
100.7279799944429,0.8453989917642107
100.82800777993887,0.8530702337467099
100.92803556543484,0.8607356256317438
101.02806335093082,0.8683951148523764
101.12809113642679,0.8760486488821462
101.22811892192276,0.8836961752354346
101.32814670741872,0.8913376414678208
101.4281744929147,0.898972995176443
101.52820227841067,0.9066021840003544
101.62823006390664,0.9142251556208881
101.72825784940261,0.9218418577620122
101.82828563489859,0.9294522381906898
101.92831342039456,0.9370562447172329
102.02834120589053,0.944653825195668
102.1283689913865,0.9522449275240867
102.22839677688248,0.9598294996450087
102.32842456237844,0.9674074895457317
102.42845234787441,0.9749788452586955
102.52848013337038,0.9825435148618343
102.62850791886635,0.9901014464789336
102.72853570436233,0.9976525882799869
102.8285634898583,1.0051968884815472
102.92859127535426,1.012734295347088
103.02861906085023,1.0202647571873547
103.12864684634621,1.02778822236072
103.22867463184218,1.035304639273535
103.32870241733815,1.0428139563804881
103.42873020283412,1.0503161221849557
103.5287579883301,1.0578110852393567
103.62878577382607,1.0652987941455005
103.72881355932203,1.072779197554947
103.828841344818,1.0802522441693534
103.92886913031398,1.0877178827408294
104.02889691580995,1.0951760620722826
104.12892470130592,1.102626731017778
104.22895248680189,1.110069838482883
104.32898027229787,1.11750533342502
104.42900805779384,1.1249331648538141
104.5290358432898,1.1323532818314455
104.62906362878577,1.1397656334729982
104.72909141428175,1.1471701689468095
104.82911919977772,1.1545668374748137
104.92914698527369,1.161955588332898
105.02917477076966,1.1693363708512454
105.12920255626562,1.1767091344146834
105.2292303417616,1.1840738284630314
105.32925812725757,1.1914304024914457
105.42928591275354,1.1987788060507685
105.52931369824951,1.206118988747872
105.62934148374549,1.2134509002460072
105.72936926924146,1.2207744902651412
105.82939705473743,1.228089708582311
105.9294248402334,1.2353965050319642
106.02945262572938,1.242694829506303
106.12948041122534,1.2499846319556251
106.22950819672131,1.257265862388673
106.32953598221728,1.2645384708729714
106.42956376771326,1.2718024075351746
106.52959155320923,1.2790576225614008
106.6296193387052,1.2863040661975824
106.72964712420116,1.2935416887498024
106.82967490969715,1.3007704405846365
106.92970269519311,1.3079902721294911
107.02973048068908,1.3152011338729477
107.12975826618505,1.3224029763650982
107.22978605168103,1.3295957502178886
107.329813837177,1.3367794061054497
107.42984162267297,1.3439538947644458
107.52986940816893,1.3511191669944045
107.6298971936649,1.3582751736580576
107.72992497916088,1.3654218656816786
107.82995276465685,1.3725591940554143
107.92998055015282,1.3796871098336287
108.03000833564879,1.3868055641352317
108.13003612114477,1.39391450814402
108.23006390664074,1.4010138931090053
108.3300916921367,1.408103670344755
108.43011947763267,1.4151837912317222
108.53014726312865,1.4222542072165827
108.63017504862462,1.429314869812561
108.73020283412059,1.4363657305997712
108.83023061961656,1.4434067412255447
108.93025840511254,1.4504378534047617
109.0302861906085,1.457459018920182
109.13031397610447,1.4644701896227776
109.23034176160044,1.4714713174320628
109.33036954709642,1.4784623543364226
109.43039733259239,1.48544325239344
109.53042511808836,1.4924139637302298
109.63045290358433,1.499374440543764
109.73048068908031,1.5063246351011994
109.83050847457628,1.5132644997402045
109.93053626007224,1.5201939868692882
110.03056404556821,1.5271130489681253
110.13059183106418,1.5340216385878824
110.23061961656016,1.540919708351544
110.33064740205613,1.5478072109542331
110.4306751875521,1.5546840991635424
110.53070297304807,1.5615503258198544
110.63073075854405,1.568405843836665
110.73075854404001,1.5752506062009064
110.83078632953598,1.5820845659732692
110.93081411503195,1.5889076762885266
111.03084190052793,1.5957198903558536
111.1308696860239,1.6025211614591468
111.23089747151987,1.609311442957348
111.33092525701583,1.6160906882847619
111.43095304251182,1.6228588509513768
111.53098082800778,1.6296158845431798
111.63100861350375,1.636361742722481
111.73103639899972,1.6430963792282265
111.8310641844957,1.6498197478763181
111.93109196999167,1.656531802559927
112.03111975548764,1.663232497249815
112.1311475409836,1.6699217859946447
112.23117532647959,1.6765996229213014
112.33120311197555,1.6832659622351975
112.43123089747152,1.6899207582205968
112.53125868296749,1.6965639652409226
112.63128646846347,1.703195537739073
112.73131425395944,1.709815430237729
112.83134203945541,1.7164235973396724
112.93136982495137,1.7230199937280934
113.03139761044734,1.729604574166902
113.13142539594332,1.7361772935010393
113.23145318143929,1.7427381066567842
113.33148096693526,1.7492869686420658
113.43150875243123,1.7558238345467714
113.53153653792721,1.762348659543054
113.63156432342318,1.7688613988856363
113.73159210891914,1.7753620079121253
113.83161989441511,1.7818504420433101
113.9316476799111,1.7883266567834752
114.03167546540706,1.7947906077206983
114.13170325090303,1.8012422505271608
114.231731036399,1.8076815409594493
114.33175882189498,1.8141084348588599
114.43178660739095,1.8205228881516973
114.53181439288691,1.8269248568495833
114.63184217838288,1.833314297049755
114.73186996387886,1.8396911649353656
114.83189774937483,1.8460554167757832
114.9319255348708,1.8524070089268962
115.03195332036677,1.8587458978314082
115.13198110586275,1.865072040019138
115.23200889135872,1.8713853921073165
115.33203667685468,1.8776859108008852
115.43206446235065,1.8839735528927952
115.53209224784662,1.8902482752642997
115.6321200333426,1.896510034885253
115.73214781883857,1.9027587888144009
115.83217560433454,1.9089944941996806
115.9322033898305,1.9152171082785128
116.03223117532649,1.9214265883780932
116.13225896082245,1.9276228919156864
116.23228674631842,1.9338059763989186
116.33231453181439,1.9399757994260673
116.43234231731037,1.9461323186863544
116.53237010280634,1.9522754919602334
116.63239788830231,1.9584052771196816
116.73242567379828,1.9645216321284875
116.83245345929426,1.9706245150425408
116.93248124479022,1.9767138840101162
117.03250903028619,1.9827896972721646
117.13253681578216,1.988851913162598
117.23256460127814,1.9949004901085754
117.33259238677411,2.000935386630785
117.43262017227008,2.0069565613437343
117.53264795776605,2.012963972956029
117.63267574326203,2.0189575802706603
117.732703528758,2.02493734218528
117.83273131425396,2.0309032176924933
117.93275909974993,2.0368551658801306
118.0327868852459,2.042793145931533
118.13281467074188,2.048717117125832
118.23284245623785,2.0546270388382237
118.33287024173381,2.0605228705402543
118.43289802722978,2.066404571800095
118.53292581272576,2.0722721022828203
118.63295359822173,2.0781254217506793
118.7329813837177,2.0839644900633796
118.83300916921367,2.0897892671783587
118.93303695470965,2.095599713151058
119.03306474020562,2.1013957881351972
119.13309252570158,2.107177452383049
119.23312031119755,2.1129446662457085
119.33314809669353,2.1186973901733706
119.4331758821895,2.1244355847155942
119.53320366768547,2.1301592105215783
119.63323145318144,2.1358682283404296
119.73325923867742,2.141562599021433
119.83328702417339,2.1472422835143155
119.93331480966935,2.152907242869521
120.03334259516532,2.1585574382384736
120.1333703806613,2.164192830873844
120.23339816615727,2.1698133821298127
120.33342595165324,2.175419053462342
120.43345373714921,2.181009806429434
120.53348152264518,2.186585602691398
120.63350930814116,2.192146404011111
120.73353709363712,2.197692172254279
120.83356487913309,2.2032228693897022
120.93359266462906,2.208738457489535
121.03362045012504,2.2142388987295436
121.13364823562101,2.219724155389365
121.23367602111698,2.22519418985277
121.33370380661295,2.2306489646079184
121.43373159210893,2.2360884422476164
121.5337593776049,2.241512585469571
121.63378716310086,2.246921357076651
121.73381494859683,2.252314719977137
121.83384273409281,2.2576926371849804
121.93387051958878,2.26305507182005
122.03389830508475,2.2684019871083936
122.13392609058072,2.2737333463824845
122.2339538760767,2.2790491130814754
122.33398166157266,2.284349250751445
122.43400944706863,2.2896337230456543
122.5340372325646,2.294902493724792
122.63406501806058,2.3001555266572247
122.73409280355655,2.30539278581924
122.83412058905252,2.3106142352953007
122.93414837454849,2.3158198392782867
123.03417616004445,2.321009562069742
123.13420394554043,2.326183368080119
123.2342317310364,2.33134122182902
123.33425951653237,2.336483087945447
123.43428730202834,2.3416089311680364
123.53431508752432,2.34671871634531
123.63434287302029,2.3518124084359044
123.73437065851626,2.356889972508822
123.83439844401222,2.361951373743666
123.9344262295082,2.366996577430879
124.03445401500417,2.3720255489719793
124.13448180050014,2.3770382538798027
124.23450958599611,2.3820346577787372
124.33453737149209,2.387014726404957
124.43456515698806,2.391978425606658
124.53459294248403,2.3969257213442927
124.63462072797999,2.401856579690806
124.73464851347597,2.4067709668318638
124.83467629897194,2.4116688490660856
124.93470408446791,2.4165501928052766
125.03473186996388,2.421414964574661
125.13475965545986,2.4262631310131053
125.23478744095583,2.4310946588733517
125.3348152264518,2.4359095150222436
125.43484301194776,2.4407076664409555
125.53487079744373,2.445489080225218
125.63489858293971,2.450253723585542
125.73492636843568,2.455001563847445
125.83495415393165,2.4597325684516758
125.93498193942762,2.4644467049544363
126.0350097249236,2.469143941027607
126.13503751041956,2.473824244458962
126.23506529591553,2.4784875831523983
126.3350930814115,2.48313392512815
126.43512086690748,2.4877632385230126
126.53514865240345,2.4923754915905523
126.63517643789942,2.496970652701336
126.73520422339539,2.5015486903431383
126.83523200889137,2.5061095731211642
126.93525979438733,2.510653269758258
127.0352875798833,2.515179749095125
127.13531536537927,2.5196889800905393
127.23534315087525,2.5241809318215602
127.33537093637122,2.5286555734837415
127.43539872186719,2.533112874391345
127.53542650736316,2.5375528039775506
127.63545429285914,2.5419753317946654
127.7354820783551,2.546380427514331
127.83550986385107,2.5507680609277354
127.93553764934704,2.5551382019458155
128.03556543484302,2.5594908205994686
128.135593220339,2.563825887039752
128.23562100583496,2.568143371538092
128.33564879133093,2.5724432444864873
128.4356765768269,2.5767254763977103
128.53570436232286,2.580990037905511
128.63573214781883,2.585236899764817
128.73575993331482,2.5894660328519374
128.8357877188108,2.5936774081647536
128.93581550430676,2.5978709968229303
129.03584328980273,2.602046770068105
129.1358710752987,2.60620469926409
129.23589886079466,2.610344755897064
129.33592664629063,2.6144669115757724
129.4359544317866,2.6185711380317196
129.5359822172826,2.622657407119363
129.63601000277856,2.626725690816304
129.73603778827453,2.630775961223486
129.8360655737705,2.63480819056538
129.93609335926647,2.638822351190177
130.03612114476243,2.6428184155699803
130.1361489302584,2.6467963563009875
130.23617671575437,2.6507561461036864
130.33620450125036,2.6546977578230377
130.43623228674633,2.65862116442866
130.5362600722423,2.6625263390150185
130.63628785773827,2.6664132548016077
130.73631564323424,2.6702818851331362
130.8363434287302,2.6741322034797075
130.93637121422617,2.677964183437004
131.03639899972214,2.681777798726467
131.1364267852181,2.6855730231954773
131.2364545707141,2.6893498308175348
131.33648235621007,2.6931081956924348
131.43651014170604,2.696848092046448
131.536537927202,2.7005694942324983
131.63656571269797,2.7042723767303363
131.73659349819394,2.7079567141467127
131.8366212836899,2.711622481215559
131.93664906918588,2.715269652798152
132.03667685468187,2.7188982038832954
132.13670464017784,2.7225081095874817
132.2367324256738,2.726099345155071
132.33676021116977,2.729671885958456
132.43678799666574,2.7332257074982342
132.5368157821617,2.7367607854033733
132.63684356765768,2.7402770954313787
132.73687135315365,2.7437746134684597
132.83689913864964,2.747253315529698
132.9369269241456,2.7507131777592058
133.03695470964158,2.754154176430296
133.13698249513754,2.757576287945641
133.2370102806335,2.7609794888374353
133.33703806612948,2.7643637557675587
133.43706585162545,2.7677290655277313
133.53709363712142,2.771075395039679
133.63712142261738,2.774402721355285
133.73714920811338,2.777711021656755
133.83717699360935,2.7810002732567645
133.93720477910531,2.784270453598622
134.03723256460128,2.7875215402564204
134.13726035009725,2.7907535109351924
134.23728813559322,2.7939663434710607
134.33731592108919,2.797160015831392
134.43734370658515,2.8003345061149485
134.53737149208115,2.803489792552037
134.63739927757712,2.806625853504656
134.73742706307308,2.8097426674666512
134.83745484856905,2.812840213063854
134.93748263406502,2.815918469054235
135.037510419561,2.818977414328046
135.13753820505696,2.8220170279079664
135.23756599055292,2.8250372889492468
135.33759377604892,2.8280381767398506
135.4376215615449,2.8310196707005972
135.53764934704085,2.833981750385304
135.63767713253682,2.8369243954809247
135.7377049180328,2.83984758580769
135.83773270352876,2.8427513013192454
135.93776048902473,2.845635522102789
136.0377882745207,2.8485002283792067
136.13781606001666,2.8513454005032117
136.23784384551266,2.854171018963474
136.33787163100862,2.856977064382756
136.4378994165046,2.8597635175180494
136.53792720200056,2.8625303592607008
136.63795498749653,2.8652775706365476
136.7379827729925,2.8680051328060445
136.83801055848846,2.8707130270643972
136.93803834398443,2.8734012348416864
137.03806612948043,2.8760697377029967
137.1380939149764,2.8787185173485415
137.23812170047236,2.8813475556137935
137.33814948596833,2.8839568344696036
137.4381772714643,2.886546336022327
137.53820505696027,2.8891160425139453
137.63823284245623,2.8916659363221897
137.7382606279522,2.894195999960661
137.8382884134482,2.8967062160789476
137.93831619894416,2.8991965674627465
138.03834398444013,2.901667037033983
138.1383717699361,2.9041176078509237
138.23839955543207,2.9065482631082964
138.33842734092804,2.9089589861374017
138.438455126424,2.9113497604062317
138.53848291191997,2.91372056951958
138.63851069741594,2.916071397219156
138.73853848291193,2.9184022273836936
138.8385662684079,2.9207130440290654
138.93859405390387,2.92300383130839
139.03862183939984,2.925274573512142
139.1386496248958,2.9275252550682587
139.23867741039177,2.929755860542247
139.33870519588774,2.9319663746372897
139.4387329813837,2.9341567821943504
139.5387607668797,2.936327068192277
139.63878855237567,2.9384772177479044
139.73881633787164,2.9406072161161583
139.8388441233676,2.9427170486901546
139.93887190886358,2.9448067010013004
140.03889969435954,2.9468761587193915
140.1389274798555,2.9489254076527143
140.23895526535148,2.9509544337481395
140.33898305084747,2.95296322309122
140.43901083634344,2.9549517619062873
140.5390386218394,2.956920036556543
140.63906640733538,2.9588680335441557
140.73909419283135,2.9607957395103517
140.8391219783273,2.9627031412355076
140.93914976382328,2.9645902256392382
141.03917754931925,2.9664569797804914
141.13920533481522,2.968303390857631
141.2392331203112,2.97012944620853
141.33926090580718,2.971935133310652
141.43928869130315,2.9737204397811428
141.53931647679912,2.9754853533769103
141.63934426229508,2.977229861994711
141.73937204779105,2.978953953671233
141.83939983328702,2.9806576165831773
141.939427618783,2.9823408390473394
142.03945540427898,2.9840036095206908
142.13948318977495,2.985645916600452
142.23951097527092,2.987267749024179
142.33953876076689,2.9888690956698363
142.43956654626285,2.990449945555874
142.53959433175882,2.992010287841301
142.6396221172548,2.9935501118257624
142.73964990275076,2.9950694069496118
142.83967768824675,2.9965681627939826
142.93970547374272,2.9980463690808614
143.0397332592387,2.9995040156731556
143.13976104473466,3.0009410925747675
143.23978883023062,3.002357589930658
143.3398166157266,3.003753498026917
143.43984440122256,3.0051288072908293
143.53987218671853,3.0064835082909407
143.6398999722145,3.0078175917371213
143.7399277577105,3.0091310484806306
143.83995554320646,3.01042386951418
143.93998332870243,3.011696045971994
144.0400111141984,3.012947569129871
144.14003889969436,3.0141784304052446
144.24006668519033,3.015388621357241
144.3400944706863,3.016578133686736
144.44012225618226,3.0177469592364146
144.54015004167826,3.0188950899908256
144.64017782717423,3.020022518076435
144.7402056126702,3.0211292357616824
144.84023339816616,3.022215235457033
144.94026118366213,3.023280509715029
145.0402889691581,3.024325051230343
145.14031675465407,3.0253488528398242
145.24034454015003,3.0263519075225513
145.34037232564603,3.02733420839988
145.440400111142,3.0282957487354882
145.54042789663796,3.0292365219354216
145.64045568213393,3.030156521548143
145.7404834676299,3.031055741264575
145.84051125312587,3.031934174918139
145.94053903862184,3.0327918164848033
146.0405668241178,3.0336286600831226
146.14059460961377,3.034444699974276
146.24062239510977,3.0352399305621094
146.34065018060573,3.0360143463931717
146.4406779661017,3.036767942156753
146.54070575159767,3.0375007126849227
146.64073353709364,3.0382126529525615
146.7407613225896,3.0389037580773994
146.84078910808557,3.039574023320046
146.94081689358154,3.0402234440840252
147.04084467907754,3.0408520159158066
147.1408724645735,3.0414597345048335
147.24090025006947,3.0420465956835563
147.34092803556544,3.0426125954274594
147.4409558210614,3.043157729855087
147.54098360655738,3.043681995228073
147.64101139205334,3.044185387951163
147.7410391775493,3.044667904572243
147.8410669630453,3.04512954178236
147.94109474854127,3.0455702964157454
148.04112253403724,3.045990165449837
148.1411503195332,3.046389146005301
148.24117810502918,3.0467672353460493
148.34120589052515,3.0471244308792587
148.4412336760211,3.0474607301553913
148.54126146151708,3.0477761308682085
148.64128924701305,3.0480706308547867
148.74131703250904,3.048344228095535
148.841344818005,3.048596920714206
148.94137260350098,3.0488287069779103
149.04140038899695,3.049039585297128
149.14142817449292,3.049229554225719
149.24145595998888,3.0493986124609345
149.34148374548485,3.049546758843423
149.44151153098082,3.049673992357243
149.54153931647681,3.049780312129865
149.64156710197278,3.04986571743218
149.74159488746875,3.049930207678504
149.84162267296472,3.049973782426583
149.94165045846069,3.049996441377595
150.04167824395665,3.04364406779661
150.14170602945262,3.028389830508475
150.2417338149486,3.01313559322034
150.34176160044458,2.9978813559322006
150.44178938594055,2.9826271186440656
150.54181717143652,2.9673728813559306
150.6418449569325,2.9521186440677956
150.74187274242846,2.9368644067796605
150.84190052792442,2.921610169491525
150.9419283134204,2.9063559322033905
151.04195609891636,2.891101694915255
151.14198388441233,2.87584745762712
151.24201166990832,2.8605932203389806
151.3420394554043,2.8453389830508455
151.44206724090026,2.8300847457627105
151.54209502639623,2.8148305084745755
151.6421228118922,2.7995762711864405
151.74215059738816,2.7843220338983055
151.84217838288413,2.7690677966101704
151.9422061683801,2.753813559322035
152.0422339538761,2.738559322033896
152.14226173937206,2.7233050847457605
152.24228952486803,2.7080508474576255
152.342317310364,2.6927966101694905
152.44234509585996,2.6775423728813554
152.54237288135593,2.6622881355932204
152.6424006668519,2.6470338983050854
152.74242845234787,2.63177966101695
152.84245623784386,2.616525423728811
152.94248402333983,2.6012711864406755
153.0425118088358,2.586016949152541
153.14253959433177,2.5707627118644054
153.24256737982773,2.555508474576271
153.3425951653237,2.5402542372881354
153.44262295081967,2.5250000000000004
153.54265073631564,2.5097457627118653
153.6426785218116,2.4944915254237303
153.7427063073076,2.479237288135591
153.84273409280357,2.463983050847456
153.94276187829954,2.448728813559321
154.0427896637955,2.433474576271186
154.14281744929147,2.4182203389830503
154.24284523478744,2.4029661016949158
154.3428730202834,2.3877118644067803
154.44290080577937,2.3724576271186457
154.54292859127537,2.357203389830506
154.64295637677134,2.3419491525423712
154.7429841622673,2.3266949152542358
154.84301194776327,2.3114406779661008
154.94303973325924,2.2961864406779657
155.0430675187552,2.2809322033898307
155.14309530425118,2.2656779661016957
155.24312308974714,2.2504237288135607
155.34315087524314,2.235169491525421
155.4431786607391,2.219915254237286
155.54320644623508,2.2046610169491507
155.64323423173104,2.1894067796610157
155.743262017227,2.1741525423728807
155.84328980272298,2.1588983050847457
155.94331758821895,2.1436440677966107
156.0433453737149,2.128389830508475
156.1433731592109,2.113135593220336
156.24340094470688,2.0978813559322007
156.34342873020285,2.082627118644066
156.4434565156988,2.0673728813559307
156.54348430119478,2.052118644067796
156.64351208669075,2.0368644067796606
156.74353987218672,2.0216101694915256
156.84356765768268,2.0063559322033906
156.94359544317865,1.9911016949152556
157.04362322867465,1.9758474576271163
157.14365101417062,1.960593220338981
157.24367879966658,1.945338983050846
157.34370658516255,1.9300847457627108
157.44373437065852,1.9148305084745758
157.5437621561545,1.8995762711864408
157.64378994165045,1.8843220338983055
157.74381772714642,1.8690677966101708
157.84384551264242,1.853813559322031
157.94387329813839,1.8385593220338963
158.04390108363435,1.823305084745761
158.14392886913032,1.8080508474576258
158.2439566546263,1.792796610169491
158.34398444012226,1.7775423728813557
158.44401222561822,1.762288135593221
158.5440400111142,1.7470338983050857
158.6440677966102,1.7317796610169465
158.74409558210616,1.7165254237288112
158.84412336760212,1.701271186440676
158.9441511530981,1.6860169491525412
159.04417893859406,1.670762711864406
159.14420672409003,1.6555084745762711
159.244234509586,1.640254237288136
159.34426229508196,1.6250000000000007
159.44429008057793,1.6097457627118659
159.54431786607392,1.5944915254237262
159.6443456515699,1.5792372881355914
159.74437343706586,1.5639830508474561
159.84440122256183,1.5487288135593213
159.9444290080578,1.533474576271186
160.04445679355376,1.5182203389830509
160.14448457904973,1.502966101694916
160.2445123645457,1.4877118644067808
160.3445401500417,1.4724576271186416
160.44456793553766,1.4572033898305063
160.54459572103363,1.4419491525423713
160.6446235065296,1.4266949152542363
160.74465129202557,1.411440677966101
160.84467907752153,1.396186440677966
160.9447068630175,1.380932203389831
161.04473464851347,1.365677966101696
161.14476243400946,1.3504237288135565
161.24479021950543,1.3351694915254215
161.3448180050014,1.3199152542372863
161.44484579049737,1.3046610169491513
161.54487357599334,1.2894067796610162
161.6449013614893,1.274152542372881
161.74492914698527,1.2588983050847462
161.84495693248124,1.243644067796611
161.9449847179772,1.2283898305084757
162.0450125034732,1.2131355932203365
162.14504028896917,1.1978813559322012
162.24506807446514,1.1826271186440664
162.3450958599611,1.1673728813559312
162.44512364545707,1.1521186440677964
162.54515143095304,1.1368644067796612
162.645179216449,1.121610169491526
162.74520700194498,1.1063559322033911
162.84523478744097,1.0911016949152514
162.94526257293694,1.0758474576271166
163.0452903584329,1.0605932203389814
163.14531814392888,1.0453389830508466
163.24534592942484,1.0300847457627114
163.3453737149208,1.0148305084745761
163.44540150041678,0.9995762711864413
163.54542928591275,0.9843220338983061
163.64545707140874,0.9690677966101668
163.7454848569047,0.9538135593220316
163.84551264240068,0.9385593220338967
163.94554042789665,0.9233050847457616
164.0455682133926,0.9080508474576263
164.14559599888858,0.8927966101694914
164.24562378438455,0.8775423728813562
164.34565156988052,0.8622881355932214
164.44567935537648,0.8470338983050861
164.54570714087248,0.8317796610169469
164.64573492636845,0.8165254237288117
164.74576271186442,0.8012711864406764
164.84579049736038,0.7860169491525416
164.94581828285635,0.7707627118644064
165.04584606835232,0.7555084745762716
165.1458738538483,0.7402542372881363
165.24590163934425,0.7250000000000011
165.34592942484025,0.7097457627118618
165.44595721033622,0.6944915254237266
165.54598499583219,0.6792372881355917
165.64601278132815,0.6639830508474566
165.74604056682412,0.6487288135593217
165.8460683523201,0.6334745762711864
165.94609613781606,0.6182203389830513
166.04612392331202,0.6029661016949164
166.14615170880802,0.5877118644067768
166.246179494304,0.5724576271186419
166.34620727979996,0.5572033898305067
166.44623506529592,0.5419491525423719
166.5462628507919,0.5266949152542366
166.64629063628786,0.5114406779661014
166.74631842178383,0.4961864406779666
166.8463462072798,0.48093220338983134
166.94637399277576,0.4656779661016965
167.04640177827176,0.45042372881355686
167.14642956376773,0.435169491525422
167.2464573492637,0.4199152542372868
167.34648513475966,0.4046610169491516
167.44651292025563,0.3894067796610167
167.5465407057516,0.37415254237288154
167.64656849124756,0.3588983050847466
167.74659627674353,0.34364406779661144
167.84662406223953,0.32838983050847215
167.9466518477355,0.31313559322033696
168.04667963323146,0.2978813559322017
168.14670741872743,0.28262711864406687
168.2467352042234,0.2673728813559317
168.34676298971937,0.2521186440677968
168.44679077521533,0.23686440677966158
168.5468185607113,0.2216101694915264
168.6468463462073,0.2063559322033871
168.74687413170327,0.19110169491525192
168.84690191719923,0.17584745762711704
