theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,mdot_intake_kg_s,mdot_exhaust_kg_s,intake_lift_frac,exhaust_lift_frac,dm_fuel_main_mg_per_deg,dq_comb_j_per_deg,dq_wall_j_per_deg,torque_indicated_nm_per_cyl
-217.0,0.0004658220662197814,234034.9323915961,302.3612424101664,0.0012569195366377312,0.04558097229177176,-0.0,0.6935065359477124,0.0,0.0,0.0,-0.0035572868652005546,24.525071749031948
-216.0,0.0004676259656926399,234065.70093246276,302.3698461103205,0.0012619168387850918,0.04437190118176335,-0.0,0.6804019607843138,0.0,0.0,0.0,-0.00356746397468129,23.855899664006415
-215.0,0.0004693797480505141,234096.54233584285,302.37860850415694,0.001266779603185991,0.04315485607237623,-0.0,0.6670228758169935,0.0,0.0,0.0,-0.0035773580009368536,23.187125234268155
-214.0,0.0004710834584535952,234127.25946864169,302.3874577202394,0.0012715071394554394,0.0419426449873091,-0.0,0.6535261437908495,0.0,0.0,0.0,-0.0035869689354397507,22.51880477073173
-213.0,0.0004727371474043919,234158.1126526143,302.3964883234249,0.001276100549366675,0.04074014650688362,-0.0,0.6400294117647056,0.0,0.0,0.0,-0.0035962972777697903,21.851031590140717
-212.0,0.00047434087016147485,234189.31402002188,302.40577703441653,0.0012805607741273226,0.03954378903992012,-0.0,0.6265098039215682,0.0,0.0,0.0,-0.003605343516057266,21.183883955421265
-211.0,0.00047589468617084105,234220.81222217082,302.4153046950272,0.001284887740482568,0.038342964333678384,-0.0,0.61278431372549,0.0,0.0,0.0,-0.0036141078897800757,20.51740714662421
-210.0,0.0004773986585150909,234252.65084838084,302.42508685518794,0.0012890817560317215,0.037150567399949576,-0.0,0.5990588235294115,0.0,0.0,0.0,-0.0036225907543919666,19.851647838211527
-209.0,0.0004788528533805691,234285.00888205945,302.43518821668414,0.0012931436748779292,0.03596501332728501,-0.0,0.5853333333333332,0.0,0.0,0.0,-0.0036307926292168204,19.186656295033607
-208.0,0.00048025733954258024,234317.99742235662,302.44564871172344,0.0012970740966579022,0.034781543914649396,-0.0,0.5715424836601307,0.0,0.0,0.0,-0.003638713981234467,18.522468617471045
-207.0,0.0004816121878687535,234351.58578275825,302.45645683921134,0.0013008730656444332,0.033600999873601226,-0.0,0.5576862745098041,0.0,0.0,0.0,-0.0036463551380064084,17.859102321469393
-206.0,0.0004829174708405939,234385.89034868334,302.4676546356256,0.0013045412148727795,0.032426653310214625,-0.0,0.5438300653594773,0.0,0.0,0.0,-0.003653716590216583,17.196579788407238
-205.0,0.0004841732620932304,234421.02907831073,302.47928469885665,0.0013080791904685482,0.03125782152574267,-0.0,0.5299738562091507,0.0,0.0,0.0,-0.0036607988383223727,16.53491615762686
-204.0,0.00048537963597334113,234457.12478597937,302.4913914033023,0.0013114876631246091,0.03009556758890194,-0.0,0.5161470588235297,0.0,0.0,0.0,-0.0036676023926764303,15.87411977129281
-203.0,0.00048653666711521054,234494.28818017372,302.5040147502616,0.0013147672584114816,0.028937867499099896,-0.0,0.5023235294117652,0.0,0.0,0.0,-0.003674127752596108,15.214191249406745
-202.0,0.0004876444300348518,234532.59441402712,302.51718190598706,0.0013179184598652739,0.02778447613824615,-0.0,0.48850000000000054,0.0,0.0,0.0,-0.003680375377337476,14.55512244847917
-201.0,0.0004887029987421093,234572.12684435854,302.5309231183888,0.0013209417826523131,0.026636968231204268,-0.0,0.4747058823529417,0.0,0.0,0.0,-0.0036863457295097145,13.896899795952265
-200.0,0.0004897124463706372,234613.04933185113,302.5452979101422,0.001323838065508416,0.02549668975096144,-0.0,0.4609803921568628,0.0,0.0,0.0,-0.003692039351367614,13.239508492921283
-199.0,0.0004906728448256359,234655.44920802928,302.560338099711,0.0013266078354471085,0.02435975887838938,-0.0,0.44725490196078416,0.0,0.0,0.0,-0.003697456694453098,12.582923199720407
-198.0,0.0004915842644492211,234699.38109271077,302.5760637847894,0.0013292514811366386,0.023226540768382063,-0.0,0.43352941176470533,0.0,0.0,0.0,-0.0037025981620527407,11.927111573413715
-197.0,0.0004924467737032823,234744.98992050617,302.592527954707,0.001331769751469229,0.022105076266577543,-0.0,0.4199640522875811,0.0,0.0,0.0,-0.0037074642392762075,11.272040865694215
-196.0,0.0004932604388696894,234792.53179377792,302.6098239063036,0.001334163843026076,0.020988892568408305,-0.0,0.4064673202614374,0.0,0.0,0.0,-0.003712055517221664,10.617677831755698
-195.0,0.0004940253237676938,234842.0395503246,302.62796412517827,0.0013364340356170218,0.019875018842837763,-0.0,0.39297058823529374,0.0,0.0,0.0,-0.0037163723282299514,9.963973218042849
-194.0,0.0004947414894883732,234893.55597957023,302.64696493604686,0.0013385806376748366,0.018766019031422682,-0.0,0.37951307189542455,0.0,0.0,0.0,-0.0037204149922067634,9.310874351720505
-193.0,0.000495408994145964,234947.41482840705,302.666948157398,0.00134060513718197,0.017675087565797113,-0.0,0.3664084967320259,0.0,0.0,0.0,-0.003724184120900724,8.658335578274421
-192.0,0.0004960278926459284,235003.80117723832,302.6879817722483,0.0013425084053361226,0.01658378051137079,-0.0,0.35330392156862733,0.0,0.0,0.0,-0.0037276801441630553,8.006299453337654
-191.0,0.0004965982364696048,235062.69246648668,302.7100588415165,0.0013442904482062772,0.015493175600943702,-0.0,0.3401993464052287,0.0,0.0,0.0,-0.0037309032386894795,7.354697188999715
-190.0,0.0004971200734752936,235124.1642380013,302.73320822425006,0.0013459516576758083,0.014414217664645781,-0.0,0.3273398692810458,0.0,0.0,0.0,-0.0037338536561691196,6.7034604719009225
-189.0,0.000497593447715639,235188.61955594653,302.75757733974103,0.0013474937573853946,0.013343025276036667,-0.0,0.31472549019607854,0.0,0.0,0.0,-0.0037365319742736743,6.052526215413491
-188.0,0.0004980183992711689,235256.0255720628,302.7831561374547,0.0013489166634905942,0.012268830264325176,-0.0,0.30211111111111133,0.0,0.0,0.0,-0.0037389382669929115,5.401814698360901
-187.0,0.0004983949640998683,235326.2938912712,302.80991490009455,0.0013502200429497935,0.011191984784851922,-0.0,0.28949673202614407,0.0,0.0,0.0,-0.003741072511316592,4.751243499339274
-186.0,0.0004987231739026683,235399.58425549127,302.83791388723984,0.0013514045650803437,0.010129369412895996,-0.0,0.27741176470588275,0.0,0.0,0.0,-0.003742934916909395,4.100733759660193
-185.0,0.000499003056004742,235475.99674346513,302.8671920284191,0.0013524706345578498,0.009057883253750088,-0.0,0.2653856209150331,0.0,0.0,0.0,-0.0037445255931941278,3.4502024403690696
-184.0,0.0004992346332525129,235555.21870579803,302.8976397291191,0.001353416931973568,0.007972898279319228,-0.0,0.25335947712418344,0.0,0.0,0.0,-0.0037458441624337252,2.7995591553047996
-183.0,0.0004994179239262894,235636.8713894445,302.9291242067756,0.0013542418414715885,0.006874935395263582,-0.0,0.2415392156862749,0.0,0.0,0.0,-0.0037468901346512213,2.1487152417565154
-182.0,0.0004995529416684556,235720.63435466905,302.9615343439061,0.0013549439656236233,0.005755960547061098,-0.0,0.2301993464052289,0.0,0.0,0.0,-0.0037476630442870307,1.4975856625589674
-181.0,0.0004996396954271571,235805.44948393875,302.994494017929,0.001355518838359953,0.004579420230602278,-0.0,0.21885947712418283,0.0,0.0,0.0,-0.0037481615867874358,0.8460855423832935
-180.0,0.0004996781894154401,235889.25654787698,303.0272676123091,0.001355957832571758,0.0032975559873933747,-0.0,0.2075196078431368,0.0,0.0,0.0,-0.0037483833337996035,0.19414034920988235
-179.0,0.0004996684230858101,235967.63004364521,303.0582704130821,0.0013562425332325843,0.0017496295196678298,-0.0,0.1967516339869277,0.0,0.0,0.0,-0.003748323262324934,-0.45829739926698326
-178.0,0.0004996103911201929,236017.17793229714,303.0790202849781,0.0013562765288425813,-0.0010253059739937064,-0.0,0.18622875816993428,0.0,0.0,0.0,-0.0037479583558399135,-1.1111370573373354
-177.0,0.0004995040834352997,236051.35101371974,303.0941561580238,0.0013561162677257126,-0.001802215264928703,-0.0,0.17570588235294088,0.0,0.0,0.0,-0.0037473098603342516,-1.7643043984925983
-176.0,0.0004993494852034024,236099.42440172078,303.1143239198514,0.0013558820572856622,-0.00239818873956608,-0.0,0.16527450980392136,0.0,0.0,0.0,-0.0037464055963658963,-2.418035684829567
-175.0,0.0004991465768885519,236164.33849288037,303.1406057522372,0.0013555857370833539,-0.0029237627865184596,-0.0,0.1556666666666665,0.0,0.0,0.0,-0.0037452476532044976,-3.0725481073956424
-174.0,0.0004988953342982753,236247.99464074348,303.1736989359241,0.0013552348278367827,-0.003381543207447003,-0.0,0.14605882352941166,0.0,0.0,0.0,-0.003743837226873416,-3.7280744007696662
-173.0,0.0004985957286508095,236352.28955838064,303.2142971769061,0.0013548367521180734,-0.003772549339216626,-0.0,0.1364509803921568,0.0,0.0,0.0,-0.003742175414801013,-4.38486751018385
-172.0,0.0004982477266579416,236479.06215336913,303.26307060190265,0.0013543986086315349,-0.004109589538960564,-0.0,0.1273169934640523,0.0,0.0,0.0,-0.0037402631613054045,-5.04319926224715
-171.0,0.0004978512906235314,236629.6974218045,303.32051945631656,0.0013539255514352956,-0.004394299287656814,-0.0,0.11865686274509811,0.0,0.0,0.0,-0.0037381009453666078,-5.703349890699262
-170.0,0.0004974063785578215,236806.0673007292,303.3873204409681,0.0013534246174599226,-0.004610957753097937,-0.0,0.10999673202614392,0.0,0.0,0.0,-0.0037356894842856987,-6.365626900416617
-169.0,0.0004969129443076297,237010.23326236405,303.4642163716906,0.0013529034994491493,-0.004756833383804096,-0.0,0.10133660130718972,0.0,0.0,0.0,-0.0037330294820337845,-7.030362888711259
-168.0,0.000496370937702552,237243.77508231628,303.5517686153358,0.0013523678086211374,-0.004878249553661289,-0.0,0.09364705882352961,0.0,0.0,0.0,-0.0037301211133516483,-7.697896291098701
-167.0,0.0004957803047172979,237507.9913782194,303.6504308303703,0.0013518218911310405,-0.004936762107467708,-0.0,0.08606535947712443,0.0,0.0,0.0,-0.003726964172993125,-8.368571627818598
-166.0,0.0004951409876502985,237805.01730293286,303.7609591639233,0.001351273348695337,-0.004925111305559743,-0.0,0.07848366013071927,0.0,0.0,0.0,-0.0037235588663949637,-9.042777961382269
-165.0,0.0004944529253187341,238137.01684105623,303.88411414147225,0.0013507297419158735,-0.004863501159864399,-0.0,0.0712352941176473,0.0,0.0,0.0,-0.003719905182639263,-9.72092748285604
-164.0,0.0004937160532701317,238504.80559923613,304.02015543586117,0.001350193030298891,-0.004786354542165808,-0.0,0.06476470588235302,0.0,0.0,0.0,-0.0037160019345138244,-10.403395737909849
-163.0,0.0004929303040106937,238910.07865588192,304.1696590862902,0.0013496685730124364,-0.004642636527633399,-0.0,0.05829411764705874,0.0,0.0,0.0,-0.003711848317273622,-11.09060604750368
-162.0,0.0004920956072505208,239355.10295892207,304.33340270984985,0.0013491638521048303,-0.004430530278949201,-0.0,0.051823529411764456,0.0,0.0,0.0,-0.003707443628524264,-11.783026540893138
-161.0,0.0004912118901658921,239841.58762934426,304.5119512442039,0.0013486839162486853,-0.004225094054419743,-0.0,0.046199346405228534,0.0,0.0,0.0,-0.0037027864886433246,-12.481119266049364
-160.0,0.0004902790776787732,240369.55300367565,304.7052457122379,0.0013482268832836013,-0.003991545386159033,-0.0,0.040937908496731845,0.0,0.0,0.0,-0.0036978741858950757,-13.18527017771309
-159.0,0.0004892970927537144,240941.12895174435,304.9139889475917,0.001347799140896715,-0.0036976544651081177,-0.0,0.03567647058823514,0.0,0.0,0.0,-0.0036927050605217618,-13.895984235208635
-158.0,0.00048826585671230536,241558.58327137053,305.1389230639047,0.0013474074032338434,-0.0033553822562566145,-0.0,0.030535947712418212,0.0,0.0,0.0,-0.003687277161830327,-14.613795666171338
-157.0,0.00048718528956534263,242222.00189860174,305.37998779492244,0.001347049511904915,-0.0030774580455694787,-0.0,0.02648366013071889,0.0,0.0,0.0,-0.00368158696392782,-15.339122846548479
-156.0,0.0004860553103628613,242932.01297740938,305.6373125755842,0.0013467253062130807,-0.0027499117910548977,-0.0,0.022431372549019567,0.0,0.0,0.0,-0.0036756310161405363,-16.07241743896909
-155.0,0.00048487583756217604,243690.7249315694,305.9115527953069,0.0013464402771367658,-0.0023719653972709555,-0.0,0.01837908496732025,0.0,0.0,0.0,-0.003669406328622876,-16.814236516253228
-154.0,0.00048364678941405725,244499.72648804725,306.20316370889765,0.0013461976287233324,-0.002029099836834797,-0.0,0.014964052287581709,0.0,0.0,0.0,-0.003662909251770817,-17.565119630108537
-153.0,0.0004823680843671639,245357.52450041336,306.5114823408958,0.001345988303587691,-0.001732758991544247,-0.0,0.012186274509803946,0.0,0.0,0.0,-0.0036561344583661646,-18.325389802288132
-152.0,0.00048103964149082964,246265.38267191203,306.836831689429,0.001345813909730051,-0.0014002756245583713,-0.0,0.009408496732026185,0.0,0.0,0.0,-0.003649077700681319,-19.09556202069971
-151.0,0.0004796613809162824,247225.23168821147,307.1797618319834,0.0013456784244091696,-0.0010312564603796156,-0.0,0.006630718954248427,0.0,0.0,0.0,-0.0036417346384334612,-19.876214136269294
-150.0,0.0004782332242963593,248236.70198607206,307.539989960611,0.0013455766911342614,-0.0008113296493761926,-0.0,0.005000000000000043,0.0,0.0,0.0,-0.003634099769703461,-20.667748997564143
-149.0,0.00047675509528374393,249298.16294266802,307.91678099922154,0.0013454985937857485,-0.0005910509054095225,-0.0,0.003496732026143843,0.0,0.0,0.0,-0.0036261671360802417,-21.470450633765484
-148.0,0.00047522692002773643,250411.15040724757,308.31052125027907,0.0013454460974302274,-0.0003504939930306644,-0.0,0.0019934640522876433,0.0,0.0,0.0,-0.0036179316630852868,-22.284859692012414
-147.0,0.000473648627689527,251577.04787712565,308.72153069047874,0.0013454203501064468,-0.00015757540660341833,-0.0,0.0008627450980392255,0.0,0.0,0.0,-0.003609387896031258,-23.111513475724603
-146.0,0.0004720201509759116,252792.7405667125,309.14853669477145,0.0013454052334400024,-0.00011393223677606823,-0.0,0.000601307189542487,0.0,0.0,0.0,-0.003600529317570447,-23.9505315332365
-145.0,0.0004703414266913553,254057.88188008734,309.5912457866241,0.0013453951642243217,-6.671856909384093e-05,-0.0,0.0003398692810457482,0.0,0.0,0.0,-0.00359135017302048,-24.80225974051429
-144.0,0.000468612396308259,255373.7425635974,310.0499257691171,0.001345390532132421,-1.5932930671047202e-05,-0.0,7.843137254900964e-05,0.0,0.0,0.0,-0.0035818448388367456,-25.667193853533202
-143.0,0.00046683300655525324,256741.29554207844,310.52472992346617,0.0013453904027767606,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0035720074211221782,-26.545804209241812
-142.0,0.0004650032100232817,258160.6380947123,311.01549884458234,0.0013453904027389218,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0035618318335306908,-27.438469397945987
-141.0,0.0004631229657892031,259633.05094779842,311.5224762074138,0.0013453904027388738,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003551311889359026,-28.345687749825917
-140.0,0.0004611922400565689,261159.90943016898,312.04592672276857,0.0013453904027388352,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003540441154421879,-29.267971717602855
-139.0,0.00045921100681319265,262742.65146389,312.58612430710633,0.001345390402738796,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003529212935959447,-30.205844837544653
-138.0,0.0004571792485050578,264382.7801458259,313.1433522739258,0.0013453904027387557,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0035176202738527694,-31.159842168538475
-137.0,0.00045509695672605254,266081.8664841683,313.71790353624766,0.0013453904027387143,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0035056559313451996,-32.13051074856928
-136.0,0.00045296413292295247,267841.552288041,314.31008081686093,0.001345390402738672,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0034933123852419652,-33.118410068623184
-135.0,0.00045078078911500453,269663.5532190384,314.9201968666123,0.0013453904027386284,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003480581815556147,-34.12411256515082
-134.0,0.00044854694862739606,271549.662014176,315.5485746910381,0.0013453904027385837,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003467456094567103,-35.148204132295945
-133.0,0.00044626264683781725,273501.7518903821,316.19554778565714,0.001345390402738538,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003453926775254832,-36.19128465516616
-132.0,0.0004439279319352542,275521.78014136327,316.8614603802623,0.0013453904027384907,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0034399850790711546,-37.25396856549705
-131.0,0.00044154286569006603,277611.791938436,317.5466676925699,0.0013453904027384423,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0034256218830056575,-38.33688542114184
-130.0,0.0004391075242343312,279773.9243477194,318.25153619160824,0.0013453904027383925,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0034108277059012883,-39.440680510898616
-129.0,0.00043662199885135947,282010.4105769672,318.97644387125075,0.0013453904027383413,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003395592693971116,-40.56601548627617
-128.0,0.0004340863967731913,284323.5844662447,319.72178053432134,0.0013453904027382886,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0033799066054642306,-41.713569021887004
-127.0,0.000431500841984822,286715.88523767696,320.48794808772925,0.0013453904027382344,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0033637587944248593,-42.88403750625232
-126.0,0.00042886547603381307,289189.8625205699,321.2753608491139,0.0013453904027381787,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003347138193484643,-44.078135764899244
-125.0,0.0004261804588438646,291748.18166938605,322.08444586551144,0.0013453904027381212,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0033300332956235027,-45.29659781773429
-124.0,0.0004234459695308521,294393.6293933117,322.9156432445831,0.001345390402738062,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003312432134829748,-46.54017767278167
-123.0,0.0004206622072197467,297129.11971751344,323.76940649897745,0.001345390402738001,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003294322265584813,-47.809650158485276
-122.0,0.0004178293918607664,299957.70029764797,324.64620290443014,0.0013453904027379382,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0032756907410924456,-49.10581179688764
-121.0,0.00041494776504302896,302882.5591107701,325.5465138722408,0.0013453904027378733,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0032565240901660905,-50.42948172011633
-120.0,0.00041201759080390844,305907.0315474907,326.4708353367992,0.0013453904027378063,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0032368082926816605,-51.781502632732526
-119.0,0.000409039156432234,309034.6079320772,327.4196781588728,0.0013453904027377374,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0032165287534958713,-53.16274182262093
-118.0,0.00040601277326339876,312268.94149918534,328.3935685454044,0.001345390402737666,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0031956702747226234,-54.574092223234125
-117.0,0.00040293877746439715,315613.8568580568,329.39304848660913,0.0013453904027375923,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003174217026251748,-56.01647353013781
-116.0,0.00039981753080675213,319073.35897734755,330.4186762112012,0.0013453904027375162,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0031521525143854904,-57.49083337494435
-115.0,0.0003966494214252478,322651.64272626606,331.47102666062386,0.0013453904027374375,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003129459548458423,-58.99814855986667
-114.0,0.0003934348645603449,326353.1030104262,332.5506919832005,0.001345390402737356,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003106120205296149,-60.53942635627277
-113.0,0.00039017430328211754,330182.3455437697,333.658282049171,0.0013453904027372718,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003082115791356778,-62.11570587077597
-112.0,0.00038686820919353284,334144.1983011008,334.7944249876229,0.0013453904027371847,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0030574268023869744,-63.728059482551274
-111.0,0.0003835170831108695,338243.72369924636,335.9597677463786,0.0013453904027370942,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003032032880411096,-65.37759435573349
-110.0,0.00038012145571906413,342486.2315586026,337.1549766759468,0.0013453904027370008,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0030059127678576133,-67.06545403091705
-109.0,0.00037668188819977666,346877.2929009004,338.38073813869966,0.0013453904027369038,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002979044258611339,-68.79282009994864
-108.0,0.0003731989728299712,351422.75464344205,339.63775914448894,0.0013453904027368032,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0029514041457631536,-70.56091396837867
-107.0,0.000369673333548826,356128.75525485806,340.92676801396726,0.0013453904027366992,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002922968165810499,-72.37099871011573
-106.0,0.00036610562649081954,361001.74144263973,342.2485150709368,0.001345390402736591,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002893710939041933,-74.2243810190085
-105.0,0.0003624965404828704,366048.48594837,343.6037733651012,0.0013453904027364788,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0028636059058174002,-76.12241326226511
-104.0,0.0003588467975034604,371276.10653272766,344.99333942665487,0.0013453904027363622,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002832625258432186,-78.06649564080556
-103.0,0.00035515715310172774,376692.0862390358,346.41803405419756,0.0013453904027362412,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0028007398682269626,-80.05807846182978
-102.0,0.00035142839677458404,382304.29503141093,347.87870313752245,0.0013453904027361156,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0027679192075782096,-82.09866452907178
-101.0,0.0003476613522999869,388121.0129115036,349.3762185168796,0.0013453904027359849,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0027341312663730455,-84.18981165639778
-100.0,0.0003438568780245862,394150.9546264606,350.91147888037597,0.001345390402735849,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002699342462539132,-86.33313531058829
-99.0,0.0003400158671040629,400403.2960901482,352.48541070122775,0.0013453904027357075,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0026635175461642477,-88.53031138932413
-98.0,0.0003361392476945803,406887.7026499464,354.09896921663574,0.0013453904027355603,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002626619496700638,-90.78307914056755
-97.0,0.0003322279830938863,413614.3593426127,355.75313945010856,0.0013453904027354072,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025886094127061396,-93.09324422969227
-96.0,0.0003282830718307278,420594.0032949273,357.44893727911005,0.0013453904027352478,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002549446393527088,-95.46268196086218
-95.0,0.00032430554770136846,427837.9584381601,359.1874105499537,0.0013453904027350817,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002509087412276631,-97.8933406592892
-94.0,0.0003202964797521405,435358.1727199607,360.9696402419151,0.0013453904027349087,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002467487179405933,-100.38724522110638
-93.0,0.000316256972207104,443167.2580131708,362.7967416825707,0.0013453904027347283,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002424597996104391,-102.94650083766935
-92.0,0.00031218816434004106,451278.5329384348,364.66986581640816,0.0013453904027345403,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023803695966978593,-105.57329690113647
-91.0,0.0003080912302901619,459706.06883648876,366.59020052878134,0.0013453904027343443,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023347489791404104,-108.26991109817367
-90.0,0.0003039673788210675,468464.73914677126,368.55897202730205,0.00134539040273414,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022876802226148474,-111.03871369856282
-89.0,0.00029981785302266457,477570.27247174806,370.57744628277266,0.0013453904027339268,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002239104291169118,-113.8821720453635
-88.0,0.0002956439299559081,487039.3096311857,372.6469305317605,0.0013453904027337042,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002188958822219402,-116.80285525305446
-87.0,0.00029144692024039636,496889.465037869,374.76877484290145,0.001345390402733472,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0021371778986451124,-119.80343911977019
-86.0,0.0002872281675850277,507139.3927560251,376.944373748986,0.0013453904027332295,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00208369180308526,-122.88671125929604
-85.0,0.0002829890482620765,517808.85763640364,379.1751679468333,0.0013453904027329764,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002028426752918881,-126.05557645790736
-84.0,0.0002787309705252279,528918.811957676,381.4626460668804,0.0013453904027327123,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001971304614273193,-129.3130622603634
-83.0,0.00027445537397225795,540491.4780430245,383.8083465143181,0.0013453904027324363,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0019122425932506756,-132.66232478840203
-82.0,0.00027016372885321793,552550.4373636814,386.21385938346805,0.0013453904027321483,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00185115290239925,-136.1066547938515
-81.0,0.0002658575353251246,565120.7266882153,388.680828446931,0.0013453904027318476,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0017879424002663431,-139.64948394696157
-80.0,0.0002615383226543198,578228.9418878767,391.2109532208223,0.0013453904027315336,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0017225122016767936,-143.29439135868552
-79.0,0.0002572076483677959,591903.350064766,393.8059911071511,0.0013453904027312055,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001654757256154175,-147.04511033336448
-78.0,0.0002528670973549309,606174.0107314147,396.4677596140795,0.0013453904027308631,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015845658916636104,-150.90553534549144
-77.0,0.0002485182809212005,621072.9068380952,399.1981386544139,0.0013453904027305055,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015118193205894475,-154.87972923088753
-76.0,0.00024416283579555925,636634.0865183307,401.9990729222138,0.0013453904027301324,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001436391104571178,-158.97193057859624
-75.0,0.00023980242309329993,652893.8165041945,404.87257434684966,0.001345390402729743,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0013581465745033815,-163.1865613049716
-74.0,0.00023543872723630127,669890.7482517771,407.820724623182,0.0013453904027293363,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0012769422016578717,-167.528234385676
-73.0,0.00023107345483267151,687666.0979141954,410.84567781574987,0.0013453904027289122,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0011926249155060726,-172.00176171442803
-72.0,0.00022670833351788448,706263.8414054782,413.9496630339343,0.00134539040272847,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001105031363404219,-176.61216204917622
-71.0,0.00022234511075957923,725730.9259142576,417.1349871739744,0.0013453904027280093,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001013987106850493,-181.36466899668125
-70.0,0.0002179855526282579,746117.4993521698,420.40403772243724,0.0013453904027275292,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0009193057485288304,-186.26473897501938
-69.0,0.0002136314425361818,767477.159358883,423.759285614245,0.0013453904027270296,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0008207879838160045,-191.31805907994328
-68.0,0.0002092845799468019,789867.2236345285,427.20328813661195,0.0013453904027265096,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0007182205698439281,-196.53055476501893
-67.0,0.00020494677905710308,813349.0235315841,430.73869186819724,0.001345390402725969,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0006113752045752697,-201.90839722655792
-66.0,0.0002006198674552652,837988.2230125692,434.36823564039287,0.0013453904027254076,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.000500007307665176,-207.45801036209565
