theta_deg,volume_m3,pressure_pa,temperature_k,mass_kg,mdot_intake_kg_s,mdot_exhaust_kg_s,intake_lift_frac,exhaust_lift_frac,dm_fuel_main_mg_per_deg,dq_comb_j_per_deg,dq_wall_j_per_deg,torque_indicated_nm_per_cyl
-199.0,0.0004906728448256359,155671.3019162003,301.4784801391398,0.0008828000868929243,0.016248831524420682,-0.0,0.44725490196078416,0.0,0.0,0.0,-0.0026875472560595444,8.347558273302656
-198.0,0.0004915842644492211,155700.4292119372,301.4926946290119,0.0008845636576863522,0.015496047754808132,-0.0,0.43352941176470533,0.0,0.0,0.0,-0.002691320784570851,7.912489511447012
-197.0,0.0004924467737032823,155730.6601085913,301.5075845826115,0.0008862439484725228,0.014751201863818914,-0.0,0.4199640522875811,0.0,0.0,0.0,-0.002694895659374729,7.477911947684272
-196.0,0.0004932604388696894,155762.1623879957,301.52323328773826,0.0008878417724509705,0.014010010289878137,-0.0,0.4064673202614374,0.0,0.0,0.0,-0.0026982725208461967,7.04380350592216
-195.0,0.0004940253237676938,155794.96030239124,301.53965322075913,0.0008893573294558679,0.013270470005563447,-0.0,0.39297058823529374,0.0,0.0,0.0,-0.002701451644823341,6.610131707812998
-194.0,0.0004947414894883732,155829.08751950404,301.5568617289126,0.0008907908514043396,0.012534252368245197,-0.0,0.37951307189542455,0.0,0.0,0.0,-0.0027044333132167754,6.176861890428157
-193.0,0.000495408994145964,155864.7560930166,301.5749643424849,0.0008921433226869108,0.011810283260237312,-0.0,0.3664084967320259,0.0,0.0,0.0,-0.002707218229789593,5.7439634484374045
-192.0,0.0004960278926459284,155902.08914215103,301.594022697781,0.0008934153432281867,0.011086267532202432,-0.0,0.35330392156862733,0.0,0.0,0.0,-0.0027098068645446034,5.311398389388684
-191.0,0.0004965982364696048,155941.0793538297,301.6140343026321,0.0008946069471793722,0.010362875821616924,-0.0,0.3401993464052287,0.0,0.0,0.0,-0.0027121993456490022,4.879121420498101
-190.0,0.0004971200734752936,155981.76795410312,301.63502089119766,0.0008957183648260456,0.009647536515894199,-0.0,0.3273398692810458,0.0,0.0,0.0,-0.002714395897728344,4.447087007012771
-189.0,0.000497593447715639,156024.44507528885,301.6571269934603,0.0008967508817233574,0.008937561799731783,-0.0,0.31472549019607854,0.0,0.0,0.0,-0.002716397337970706,4.015253994204803
-188.0,0.0004980183992711689,156069.08283299758,301.68034054237694,0.0008977044124387025,0.00822586057731021,-0.0,0.30211111111111133,0.0,0.0,0.0,-0.002718203676648123,3.5835692775858323
-187.0,0.0004983949640998683,156115.6354588221,301.7046410510367,0.000898578781093923,0.0075126502409559055,-0.0,0.28949673202614407,0.0,0.0,0.0,-0.002719814852421868,3.151978411990201
-186.0,0.0004987231739026683,156164.20845748147,301.73008282704876,0.0008993744472214482,0.006809451336547659,-0.0,0.27741176470588275,0.0,0.0,0.0,-0.002721231150409654,2.7204289408479174
-185.0,0.000499003056004742,156214.8820864181,301.75670794981943,0.000900091749515402,0.006100920011542814,-0.0,0.2653856209150331,0.0,0.0,0.0,-0.002722452767185558,2.2888658498118604
-184.0,0.0004992346332525129,156267.47348215585,301.7844294821928,0.0009007298824886284,0.005384083435676895,-0.0,0.25335947712418344,0.0,0.0,0.0,-0.002723479219718389,1.8572292240730182
-183.0,0.0004994179239262894,156321.75775939546,301.8131404336539,0.0009012878442912775,0.004659677224469822,-0.0,0.2415392156862749,0.0,0.0,0.0,-0.002724309890554842,1.4254600374516315
-182.0,0.0004995529416684556,156377.57563145933,301.84276662263994,0.0009017648999918025,0.003923047122696708,-0.0,0.2301993464052289,0.0,0.0,0.0,-0.002724944295087481,0.9935015483584683
-181.0,0.0004996396954271571,156434.30068335155,301.87300522646785,0.0009021582915536939,0.0031510887299909885,-0.0,0.21885947712418283,0.0,0.0,0.0,-0.0027253807639167995,0.5612966130795033
-180.0,0.0004996781894154401,156490.72573944586,301.90326970754023,0.000902462748946317,0.0023158340417564417,-0.0,0.2075196078431368,0.0,0.0,0.0,-0.0027256161623170614,0.1287941832865867
-179.0,0.0004996684230858101,156544.33622182827,301.9323343690664,0.0009026673680207344,0.0013321671653453457,-0.0,0.1967516339869277,0.0,0.0,0.0,-0.0027256440971118625,-0.30404111846684295
-178.0,0.0004996103911201929,156583.87735724487,301.9546542234966,0.0009027237749670667,-0.0006492797509562319,-0.0,0.18622875816993428,0.0,0.0,0.0,-0.0027254374809622633,-0.737175786260389
-177.0,0.0004995040834352997,156606.42102855456,301.96864587844647,0.00090261980686513,-0.0011794073821669818,-0.0,0.17570588235294088,0.0,0.0,0.0,-0.002724992719370232,-1.170513942268449
-176.0,0.0004993494852034024,156637.7830755978,301.98704219615075,0.0009024661664898057,-0.0015750612888516746,-0.0,0.16527450980392136,0.0,0.0,0.0,-0.002724371618141988,-1.6042213996461898
-175.0,0.0004991465768885519,156680.00565040627,302.010861316336,0.0009022714531312848,-0.0019218421613908653,-0.0,0.1556666666666665,0.0,0.0,0.0,-0.0027235785947952846,-2.0384400875257773
-174.0,0.0004988953342982753,156734.32395618668,302.0407168113782,0.0009020407728482236,-0.0022230186704004736,-0.0,0.14605882352941166,0.0,0.0,0.0,-0.002722616192491075,-2.4733214000464057
-173.0,0.0004985957286508095,156801.95312684507,302.0772106018176,0.0009017790935110776,-0.0024797422266173595,-0.0,0.1364509803921568,0.0,0.0,0.0,-0.0027214868359317105,-2.9090295299612183
-172.0,0.0004982477266579416,156884.08384922383,302.1209304167676,0.0009014912204837102,-0.0027007360384115674,-0.0,0.1273169934640523,0.0,0.0,0.0,-0.0027201928118463863,-3.3457410086208488
-171.0,0.0004978512906235314,156981.55095114675,302.17228411101956,0.0009011803815980611,-0.002887012471856685,-0.0,0.11865686274509811,0.0,0.0,0.0,-0.002718735525554317,-3.7836362942351593
-170.0,0.0004974063785578215,157095.5614937901,302.2318627101184,0.0009008513226709896,-0.003028433446046764,-0.0,0.10999673202614392,0.0,0.0,0.0,-0.0027171171095627332,-4.222914317946801
-169.0,0.0004969129443076297,157227.418462205,302.3003018552952,0.0009005091213658454,-0.0031232627953820427,-0.0,0.10133660130718972,0.0,0.0,0.0,-0.0027153397918843586,-4.663789375798601
-168.0,0.000496370937702552,157378.10988105132,302.3780765832182,0.0009001574371885022,-0.0032019601774898707,-0.0,0.09364705882352961,0.0,0.0,0.0,-0.0027134049810442094,-5.1064790548587515
-167.0,0.0004957803047172979,157548.46285575457,302.4655780464135,0.0008997991663999068,-0.0032393605556262175,-0.0,0.08606535947712443,0.0,0.0,0.0,-0.0027113136053194525,-5.5512051978138555
-166.0,0.0004951409876502985,157739.81618486554,302.5634477444355,0.0008994392839637552,-0.003230721687408081,-0.0,0.07848366013071927,0.0,0.0,0.0,-0.0027090675654632148,-5.9982171512047415
-165.0,0.0004944529253187341,157953.52101640313,302.67232793523675,0.0008990827148038351,-0.003189321773347456,-0.0,0.0712352941176473,0.0,0.0,0.0,-0.0027066686181402484,-6.447778442135547
-164.0,0.0004937160532701317,158190.10534396875,302.79244658966206,0.0008987308094407263,-0.0031378004127866005,-0.0,0.06476470588235302,0.0,0.0,0.0,-0.002704116580589505,-6.90013043376693
-163.0,0.0004929303040106937,158450.62318293419,302.92428754940886,0.0008983870394021577,-0.0030427034693839817,-0.0,0.05829411764705874,0.0,0.0,0.0,-0.0027014122347218455,-7.355543347480757
-162.0,0.0004920956072505208,158736.4968232305,303.0685104890121,0.0008980563097890439,-0.0029028689451549143,-0.0,0.051823529411764456,0.0,0.0,0.0,-0.002698556943331808,-7.8143157674708945
-161.0,0.0004912118901658921,159048.74115323852,303.2255658988186,0.0008977416922037186,-0.002767467391318887,-0.0,0.046199346405228534,0.0,0.0,0.0,-0.002695550993414794,-8.276739355630035
-160.0,0.0004902790776787732,159387.46844805958,303.39545173201145,0.0008974423720859711,-0.0026137925050294603,-0.0,0.040937908496731845,0.0,0.0,0.0,-0.0026923926078935663,-8.743065867403137
-159.0,0.0004892970927537144,159753.95907017268,303.57873611416835,0.000897162308660336,-0.0024207133951030875,-0.0,0.03567647058823514,0.0,0.0,0.0,-0.002689082237175211,-9.213613742118284
-158.0,0.00048826585671230536,160149.600314442,303.77603058640716,0.0008969057652231813,-0.0021960713015255298,-0.0,0.030535947712418212,0.0,0.0,0.0,-0.0026856202922622566,-9.688720240526628
-157.0,0.00048718528956534263,160574.50799110477,303.9873129206185,0.0008966715927665273,-0.002013677293177116,-0.0,0.02648366013071889,0.0,0.0,0.0,-0.0026820043936230976,-10.168655550665957
-156.0,0.0004860553103628613,161029.02384115494,304.21266577419243,0.0008964594797244127,-0.0017989249398819383,-0.0,0.022431372549019567,0.0,0.0,0.0,-0.0026782324493842395,-10.653703722470787
-155.0,0.00048487583756217604,161514.47204278907,304.45264483435034,0.0008962730482563817,-0.0015513221395785277,-0.0,0.01837908496732025,0.0,0.0,0.0,-0.002674304076398604,-11.144217878985057
-154.0,0.00048364678941405725,162031.9747799177,304.70769606829424,0.0008961149319375579,-0.0013267959167166097,-0.0,0.014964052287581709,0.0,0.0,0.0,-0.0026702182145807722,-11.640548894647212
-153.0,0.0004823680843671639,162580.31901750044,304.97711992881807,0.000895978072226517,-0.0011327758530034638,-0.0,0.012186274509803946,0.0,0.0,0.0,-0.002665969196353405,-12.14288302852124
-152.0,0.00048103964149082964,163160.4265352825,305.2612518479071,0.0008958640754253374,-0.0009152250167743046,-0.0,0.009408496732026185,0.0,0.0,0.0,-0.0026615552643239624,-12.65155504368687
-151.0,0.0004796613809162824,163773.50700148533,305.5605562175503,0.0008957755695398387,-0.0006738953385703795,-0.0,0.006630718954248427,0.0,0.0,0.0,-0.002656974923467818,-13.166929899431214
-150.0,0.0004782332242963593,164419.29027707287,305.8747724141267,0.0008957090409319408,-0.0005300744784934616,-0.0,0.005000000000000043,0.0,0.0,0.0,-0.0026522238005079082,-13.689259463311933
-149.0,0.00047675509528374393,165096.78973752007,306.2032918972427,0.0008956580214189504,-0.00038608456292091455,-0.0,0.003496732026143843,0.0,0.0,0.0,-0.002647296225702033,-14.218726812951978
-148.0,0.00047522692002773643,165806.94499027316,306.5464290994998,0.0008956237327697692,-0.0002289070565580101,-0.0,0.0019934640522876433,0.0,0.0,0.0,-0.0026421897877876442,-14.7556708200104
-147.0,0.000473648627689527,166550.58920323293,306.90443698713744,0.0008956068217019735,-0.00010289400480681184,-0.0,0.0008627450980392255,0.0,0.0,0.0,-0.002636901658452822,-15.300426725097834
-146.0,0.0004720201509759116,167325.82365508788,307.2762595785712,0.0008955969514692205,-7.438329561486117e-05,-0.0,0.000601307189542487,0.0,0.0,0.0,-0.0026314244706228808,-15.853075554273495
-145.0,0.0004703414266913553,168132.4047838618,307.66163321159155,0.0008955903780324228,-4.3551799534490904e-05,-0.0,0.0003398692810457482,0.0,0.0,0.0,-0.002625753653266974,-16.413832719485768
-144.0,0.000468612396308259,168971.12251908105,308.06077969036266,0.0008955873592655481,-1.0398925375173442e-05,-0.0,7.843137254900964e-05,0.0,0.0,0.0,-0.002619886162766719,-16.983008957024182
-143.0,0.00046683300655525324,169842.54955986846,308.47380927809786,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0026138184526016345,-17.560895521288597
-142.0,0.0004650032100232817,170746.7997902203,308.900609459492,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002607546191034631,-18.14773497392099
-141.0,0.0004631229657892031,171684.6398933225,309.3413675582187,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002601065872082102,-18.743835486630257
-140.0,0.0004611922400565689,172656.9224207369,309.7963012419002,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025943739292710534,-19.349516291702017
-139.0,0.00045921100681319265,173664.53824235496,310.2656355256537,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025874666586607575,-19.965102988440208
-138.0,0.0004571792485050578,174708.4180972039,310.7496029112928,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025803402145427633,-20.590927784408706
-137.0,0.00045509695672605254,175789.5342295629,311.2484435315867,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025729906048993245,-21.227329745091907
-136.0,0.00045296413292295247,176908.9021151838,311.7624052997446,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025654136866054378,-21.87465505255054
-135.0,0.00045078078911500453,178067.5822827329,312.29174406430695,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002557605160358655,-22.533257273683496
-134.0,0.00044854694862739606,179266.68223591993,312.8367237696358,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025495605653195943,-23.20349763874356
-133.0,0.00044626264683781725,180507.35848215094,313.3976166222118,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002541275273444804,-23.8857453307939
-132.0,0.0004439279319352542,181790.8186739429,313.9747032629579,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025327444834923342,-24.58037778683152
-131.0,0.00044154286569006603,183118.32386976577,314.56827294582615,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002523963214678772,-25.287781011346844
-130.0,0.0004391075242343312,184491.1909214367,315.1786237228983,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025149262999650417,-26.008349903130988
-129.0,0.00043662199885135947,185910.7949956868,315.80606263626987,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0025056283789464742,-26.742488596188373
-128.0,0.0004340863967731913,187378.57223804935,316.4509059170025,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024960638903208632,-27.490610815658407
-127.0,0.000431500841984822,188896.0225877909,317.113479191449,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002486227063906243,-28.253140249699072
-126.0,0.00042886547603381307,190464.71275321633,317.7941176952757,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002476111912177991,-29.030510938334334
-125.0,0.0004261804588438646,192086.2793573428,318.49316649552526,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024657122212925725,-29.823167680319834
-124.0,0.0004234459695308521,193762.43226464224,319.2109807210864,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002455021541562791,-30.631566459133595
-123.0,0.0004206622072197467,195494.95810031972,319.94792580195764,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024440331773467436,-31.456174889253433
-122.0,0.0004178293918607664,197285.72397441522,320.7043777177167,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002432740176309834,-32.29747268393871
-121.0,0.00041494776504302896,199136.68142390432,321.48072325563106,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024211353180160766,-33.15595214579101
-120.0,0.00041201759080390844,201049.87058692795,322.2773602788705,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024092111018016523,-34.032118681428
-119.0,0.000409039156432234,203027.42462431,323.09469800530866,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00239695973388004,-34.926491341662704
-118.0,0.00040601277326339876,205071.5744046375,323.933157297429,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00238437311362421,-35.839603388644086
-117.0,0.00040293877746439715,207184.65347037266,324.79317096387734,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002371442818967149,-36.77200289147457
-116.0,0.00039981753080675213,209369.10330376352,325.67518407323456,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023581600908574966,-37.72425335188428
-115.0,0.0003966494214252478,211627.47891272037,326.5796542806113,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002344515816702188,-38.69693436160619
-114.0,0.0003934348645603449,213962.45475833252,327.5070521676998,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023305005127226943,-39.69064229315936
-113.0,0.00039017430328211754,216376.83104734146,328.4578615969493,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002316104305145781,-40.70599102581503
-112.0,0.00038686820919353284,218873.54041464583,329.43258008056466,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023013169101434696,-41.743612708583086
-111.0,0.0003835170831108695,221455.6550228334,330.43171916506276,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022861276124302686,-42.804158562124755
-110.0,0.00038012145571906413,224126.3941078039,331.4558048321551,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022705252424184267,-43.888299721561665
-109.0,0.00037668188819977666,226889.13200178574,332.50537791676163,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022544981518241303,-44.9967281222167
-108.0,0.0003731989728299712,229747.40666748423,333.58099454299696,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022380341876090722,-46.13015743038762
-107.0,0.000369673333548826,232704.92877973052,334.68322657900706,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022211206641325125,-47.28932402131747
-106.0,0.00036610562649081954,235765.59139385336,335.8126621115719,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022037443333790072,-48.47498800658772
-105.0,0.0003624965404828704,238933.48024309895,336.96990594142835,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0021858913531160027,-49.68793431322052
-104.0,0.0003588467975034604,242212.88471078177,338.1555801003046,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002167547252823687,-50.92897381683353
-103.0,0.00035515715310172774,245608.30952650306,339.37032439069685,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002148696897226655,-52.19894453124438
-102.0,0.00035142839677458404,249124.48723973625,340.614796949457,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0021293244472428722,-53.498712856970876
-101.0,0.0003476613522999869,252766.39152839012,341.88967483629744,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002109413318150252,-54.82917489111739
-100.0,0.0003438568780245862,256539.25140464344,343.19565464835796,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002088946134754524,-56.19125780117355
-99.0,0.0003400158671040629,260448.5663854384,344.5334531620153,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002067904683324057,-57.58592126528012
-98.0,0.0003361392476945803,264500.12270056555,345.9038080031524,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002046269860037563,-59.01415898153449
-97.0,0.0003322279830938863,268700.0106173018,347.3074783471376,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0020240216156691753,-60.4770002489135
-96.0,0.0003282830718307278,273054.6429671344,348.7452456497977,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0020011388962119583,-61.975511622380544
-95.0,0.00032430554770136846,277570.7749672556,350.21791441069695,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001977599579115391,-63.510798644716225
-94.0,0.0003202964797521405,282255.52543730725,351.72631297006154,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0019533804047844484,-65.08400765755987
-93.0,0.000316256972207104,287116.3995203535,353.27129434071225,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001928456902957469,-66.69632769407399
-92.0,0.00031218816434004106,292161.3130263153,354.85373707638524,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001902803313546736,-68.34899245553295
-91.0,0.0003080912302901619,297398.6185262107,356.47454617783507,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0018763925014893303,-70.04328237399311
-90.0,0.0003039673788210675,302837.1333365542,358.1346540381182,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0018491958651161095,-71.78052676300963
-89.0,0.00029981785302266457,308486.1695453025,359.8350214284551,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0018211832375031965,-73.56210605812277
-88.0,0.0002956439299559081,314355.5662438443,361.57663852605646,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0017923227802228807,-75.38945414852945
-87.0,0.00029144692024039636,320455.7241438686,363.36052598527647,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0017625808688588416,-77.26406080097898
-86.0,0.0002872281675850277,326797.642773569,365.1877360534208,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001731921969593774,-79.18747417646158
-85.0,0.0002829890482620765,333392.9604647292,367.05935373248406,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0017003085061152944,-81.16130343969458
-84.0,0.0002787309705252279,340253.99736086506,368.976497988023,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0016677007160179208,-83.18722146071804
-83.0,0.00027445537397225795,347393.8016969633,370.9403230062785,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0016340564958044889,-85.26696760708538
-82.0,0.00027016372885321793,354826.19962357683,372.9520195005434,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015993312335088306,-87.40235062413643
-81.0,0.0002658575353251246,362565.8488723058,375.01281606762694,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015634776278724317,-89.59525159965332
-80.0,0.0002615383226543198,370628.2965861713,377.1239805950849,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015264454929102477,-91.8476270077814
-79.0,0.0002572076483677959,379030.04166729754,379.28682171966284,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0014881815465942235,-94.16151182541718
-78.0,0.0002528670973549309,387788.6020258331,381.50269033713295,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001448629182266469,-96.5390227122704
-77.0,0.0002485182809212005,396922.58714842016,383.7729811633803,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001407728221266708,-98.98236124345446
-76.0,0.00024416283579555925,406451.7764419683,386.09913434620853,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0013654146451194608,-101.49381718067848
-75.0,0.00023980242309329993,416397.2038492634,388.4826371268743,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0013216203054746702,-104.07577176484108
-74.0,0.00023543872723630127,426781.2492773047,390.92502554981223,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0012762726098299738,-106.73070100897641
-73.0,0.00023107345483267151,437627.7374274598,393.42788621836644,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0012292941808825807,-109.46117896597904
-72.0,0.00022670833351788448,448962.0446688316,395.99285809358173,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0011806024871626524,-112.26988094022809
-71.0,0.00022234511075957923,460811.2146528997,398.6216343322105,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0011301094423871374,-115.15958660600863
-70.0,0.0002179855526282579,473204.0834287943,401.3159641590383,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0010777209707421855,-118.13318298834689
-69.0,0.0002136314425361818,486171.41488466336,404.07765476739854,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0010233365350524693,-121.19366725334596
-68.0,0.0002092845799468019,499746.04741177126,406.9085732403014,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0009668486245263064,-124.34414924514591
-67.0,0.00020494677905710308,513963.0527642736,409.8106484829187,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0009081421984755359,-127.58785369498086
-66.0,0.0002006198674552652,528859.9081691649,412.7858731551987,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0008470940820983545,-130.9281220142039
-65.0,0.00019630568475606183,544476.6828276201,415.83630559109355,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0007835723100817324,-134.36841356727467
-64.0,0.00019200608121642263,560856.2400406547,418.9640716882135,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0007174354134279948,-137.9123063021832
-63.0,0.00018772291633358434,578044.4562883286,422.1713667486209,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0006485316445389332,-141.56349659419016
-62.0,0.00018345805742824576,596090.4586919417,425.4604572478685,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0005766981352024562,-145.32579813359777
-61.0,0.00017921337821511998,615046.8823918661,428.8336825052001,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0005017599817245808,-149.20313965895693
-60.0,0.00017499075736325092,634970.1494783702,432.29345622297313,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00042352925103846645,-153.1995613029962
-59.0,0.00017079207704842435,655920.771217038,435.8422678577235,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00034180390120904983,-157.31920927886085
-58.0,0.00016661922149996714,677963.6754114451,439.4826837787666,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0002563666093462228,-161.56632858809203
-57.0,0.00016247407554417223,701168.5608400448,443.21734816266064,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001669834995543375,-165.94525337814997
-56.0,0.0001583585231465353,725610.2807868766,447.04898356310696,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,-7.340276319818726e-05,-170.4603945150226
-55.0,0.00015427444595493404,751369.2577505012,450.98039108573647,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,2.4646836521950644e-05,-175.11622386423272
-54.0,0.0001502237218458074,778531.9314544273,455.0144500855303,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00012745758389180875,-179.91725468987775
-53.0,0.00014620822347532998,807191.2422847004,459.15411729111287,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00023534456217789084,-184.86801748447286
-52.0,0.0001422298168375027,837447.1522330132,463.40242524456596,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00034864754546777874,-189.97303043043112
-51.0,0.00013829035983100094,869407.2053097435,467.7624799274482,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0004677330386867219,-195.23676356485723
-50.0,0.00013439170083655172,903187.1291892059,472.23745742301975,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0005929964729644147,-200.66359557058638
-49.0,0.00013053567730652107,938911.4795323502,476.83059944089274,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0007248645624554247,-206.25776194551935
-48.0,0.00012672411436831976,976714.3279661625,481.5452075030302,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0008637978271091579,-212.0232931064901
-47.0,0.00012295882344314657,1016739.994042154,486.38463555872914,0.0008955871666928559,-0.0,-0.0,0.0,0.0,0.0,0.0,0.001010293283586291,-217.96394076028335
